Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/casa-a-3-cuadras-de-playa-la-herradura_84899843,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,3,$ 90.000,Arriendo hermosa casa amplia para 10 personas por días a 4 cuadras de playa la herradura Cuenta con 4 dormitorios 3 baños 3 camas matrimoniales cable internet terraza parrilla sala de lavandería estacionamiento para 3 vehículos  Valor Enero $90.000 Valor Febrero $100.000 Verdaderos interesados llamar a  Reserva de 1 dia,Casa a 3 cuadras de playa la herradura,Ana Romero,,14-10-2022,24,Casa,2,14,13-02-2023
https://new.yapo.cl/inmuebles/departamento-al-lado-casino-enjoy_84899258,"La Serena, IV Coquimbo",,,2,1,$ 45.000,"Arriendo disponible desde hoy 14 hasta fin de octubre, a pasos de la Playa Hermosa vista, tranuilo, ideal para descansar, lugar seguro con guardias y porton de acceso",Departamento al lado casino ENJOY,pablo,,14-10-2022,7,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/vacaciones-en-av-del-mar_84896775,"La Serena, IV Coquimbo",,,3,1,$ 70.000,"VACACIONES DE VERANO EN LA SERENA !!! Arriendo de Temporada. Depto en La Serena, 3 dormitorios en Av del Mar esquina los Nísperos a media cuadra de la playa. Completamente equipado , tv satelital, wifi, piscina, quinchos, seguridad 24 hrs y estacionamiento incluido. Capacidad máxima 5 personas. Contacto con su dueña +56991280049 Valeska Rubilar.   MÍNIMO DE ARRIENDO EN ENERO Y FEBRERO 5 noches",Vacaciones en Av del Mar,Valeska Rubilar Polo,,13-10-2022,23,Departamento,1,4,13-02-2023
https://new.yapo.cl/inmuebles/dpto-frente-a-la-playa-av-del-mar-frontal_84878144,"La Serena, IV Coquimbo",,,2,2,$ 70.000,"Arriendo departamento frente a la playa en plena avenida del mar en un 5°piso ,para 5 personas,amplia terraza ,2 baños,cocina full equipada,wifi ,cable ,ascensor, estacionamiento, quincho,piscinas,excelente ubicación a pasos de cafeterías, restaurantes. Fines de semanas largos feriados semana santa 80000 por noche. Diciembre 80000 por noche. Enero 100000 Febrero 110000 por noche. Limpieza final 25000 Marzo 80000 por noche.",Dpto frente a la playa Av del Mar frontal,Marta,"['lat=-29.92077', 'lon=-71.27633']",12-10-2022,219,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/casa-a-4-cuadras-de-playa-la-herradura-coquimbo_84871684,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,2,$ 60.000,Arriendo casa para 10 personas a 4 cuadras de playa la herradura por días para Enero y Febrero equipada con 5 dormitorios 2 camas matrimoniales 6 camas de 1 plaza y media cable wifi terraza parrilla lavadora estacionamiento para 2 vehículos Cerca de playa Supermercados y locales comerciales Valor Enero $60.000 Valor Febrero $70.000  Verdaderos interesados llamar a Ana Romero 995482702 Wassap +56995482702,Casa a 4 cuadras de playa la herradura Coquimbo,Ana Romero,,12-10-2022,24,Casa,2,14,13-02-2023
https://new.yapo.cl/inmuebles/bello-depto-orilla-de-mar-la-serena-vista-mar_84813594,"La Serena, IV Coquimbo",,,1,1,$ 46.300,"En Condominio Laguna del Mar, La Serena Hermoso Departamento, espectacular Vista, Laguna Navegable, Kayak incluidos, salida directa al Mar Playa propia con reposeras y arena blanca, Minimarket y cafetería dentro del condominio. El depto está Full equipado para 3 personas, cuenta con 1 Dormitorio con cama doble y un sofá cama futon, de calidad cómodo de plaza y media, cocina- comedor, Terraza amoblada y maravillosa vista desde todo el depto. Internet y cable incluídos , sábanas y toallas de plaza y media en el Living OFERTA X 3 NOCHES $46.300 X NOCHE más 30.000 aseo final y lavado sábanas . TOTAL 3 NOCHES $170.000 incluido aseo Por 2 NOCHES PRECIO TOTAL $130.000 incluido aseo","Bello Depto. Orilla de Mar La Serena, Vista Mar",yelly,,12-10-2022,1,Departamento,,1,13-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-con-piscina_84846445,"La Serena, IV Coquimbo",Anuncio Profesional,avenida las Higueras 652 ,2,1,$ 60.000,"Departamento Temporada de verano (enero, febrero):  3 Dormitorios, 3 camas de 1 plaza, 1 cama matrimonial, 1 baño, televisión con Cable, Internet, cocina con todo equipado, tiene además disponible piscina, quinchos, lavadora personal y servicio de lavandería.  Es lugar tranquilo y seguro queda ubicado en Av. Del mar cuenta con estacionamiento propio.  Dirección: Las Higueras #652, La serena Condominio nova Pacifico, en el primer piso.    Periodo : temporada de verano (enero, febrero) Precio por noche: Enero y Febrero: $60.000   Trato directo con dueños, sin comisiones extras:  teléfono y whatsapp Daniel Caceres: +56986667140",Departamento avenida del mar con piscina,Daniel Caceres,"['lat=-29.9165729', 'lon=-71.2726268']",10-10-2022,20,Departamento,1,5,13-02-2023
https://new.yapo.cl/inmuebles/hermosa-casa-en-guanaqueros-piscina-y-quincho_84842809,"Coquimbo, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,3,$ 230.000,"Arriendo por días, hermosa casa en Las Lisitas de Guanaqueros, completamente equipada para 10 personas.  Disponible por la temporada de vacaciones de verano.  No se permiten fiestas ni celebraciones. Casa para la entretención familiar y el descanso.  Cuenta con: 4 dormitorios y 3 baños. Vista al mar. Quincho. Piscina. Terraza.  Arriendo mínimo 2 noches. Ingreso a las 15:30 horas. Salida a las 12 pm (Medio día).  Reserva con el 50%.  Saldo al momento del ingreso.  Cercano a: Puerto Velero. Tongoy. Totoralillo. Coquimbo. La Serena","Hermosa casa en Guanaqueros, piscina y quincho",Casa Guanaqueros,,10-10-2022,179,Casa,3,1,13-02-2023
https://new.yapo.cl/inmuebles/depto-disponible-para-fines-febrero-por-das_24759016,"La Serena, IV Coquimbo",Anuncio Profesional,Av. Pacifico 4160 ,3,1,$ 45.000,"Departamento habilitado para cinco personas, ubicado en Av. del Pacifico # 4160 (Sector Av. Cuatro Esquinas), Condominio Juan Soldado, 4° piso. Cuenta con tv cable, Wifi, lavadora, agua purificada en bidón, smart tv en living con cable y tv en dormitorio principal con cable, estacionamiento, servicio de conserjería 24 hrs. Cercano a comercio, restaurants, pubs. ferias artesanales, locomoción publica tanto Coquimbo como La Serena, a pasos de la playa. Disponible por días, semanas. Hora de check-in 14.00 hrs y la hora de check-out 12.00 hrs. Consulte por precios de temporada alta, feriados largos. Precio por una noche $ 50.000.-",Depto. disponible para fines Febrero por días,danilo beth rey,"['lat=-29.9333806', 'lon=-71.2794413']",10-10-2022,462,Departamento,1,7,13-02-2023
https://new.yapo.cl/inmuebles/cabaa-por-temporada_84839411,"La Serena, IV Coquimbo",,,3,1,$ 60.000,Dic-Marzo cambia valor x temporada alta Amplia cabaña Sector Caleta San pedro Ubicada de 5 a 7 minutos del centro de la Serena. Estacionamiento 2 vehículos Cuenta con Living - Comedor Cocina Baño 3 dormitorios Terraza amplia Ubicada frente al Mar Comunicarse con Claudia Araya ±56996446947,Cabaña por temporada,Claudia Marisol Araya Pinto,,10-10-2022,1,Cabaña,2,1,13-02-2023
