Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/por-da-en-la-serena_85817763,"La Serena, IV Coquimbo",,Calle Libertad 198 ,3,1,$ 50.000,"Lindo departamento, con rápido acceso a la playa 5 minutos en auto, 15 a 20 caminando. A 5 minutos caminando a Mall Puertas del mar y 10 al centro de La Serena. Muy limpio para que tenga una grata estancia en La Serena. Cuenta con 1 Cama de dos plazas. 2 camas de 1 plaza. Un futón. Cocina equipada. TV, con internet. Estacionamiento. Wifi.  Y asistencia de su dueño para cualquier requerimiento. Mínimo dos noches. 50 mil por noche. El departamento esta ubicado en el sector puertas del Mar. Un tercer piso. Trato directo con su dueño Disponible por la temporada de vacaciones de verano. Enero y Febrero",por día en La Serena,Guevara,"['lat=-29.90186', 'lon=-71.25987']",02-01-2023,11,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/casa-para-6-personas-en-coquimbo_85473471,"Coquimbo, IV Coquimbo",,los amarantos 592 592 ,3,1,$ 50.000,"Se arrienda casa en Coquimbo, sector sindempart.   Tiene tres dormitorios, un baño, cocina amoblada, con una capacidad para 6 personas, posee un estacionamiento para 2 vehículos. Cuenta con TV cable y está a una cuadra del supermercado y farmacias.  Valor diario diciembre y enero $50.000",Casa para 6 personas en Coquimbo,Rosa Campusano,"['lat=-29.9870793', 'lon=-71.3380188']",02-01-2023,19,Casa,1,2,13-02-2023
https://new.yapo.cl/inmuebles/verano-2023-en-la-serena-departamento-imperdible_85815758,"La Serena, IV Coquimbo",,Avenida Libertad 469 ,2,2,$ 50.000,"Disfruta del Verano 2023 en La Serena con este departamento completamente amoblado. Cuenta con dos dormitorios y dos baños, Estacionamiento, TV Cable, Wifi, Acceso Controlado, trato directo con propietario. Se ubica a pasos del Centro Comercial Puerta del Mar (Lider) y a minutos de la Avenida del Mar. Consulta por disponibilidad para febrero (enero sin días disponibles)",Verano 2023 en La Serena Departamento Imperdible,Nilton Araya Olivares,"['lat=-29.901284122663178', 'lon=-71.26017808914183']",02-01-2023,7,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/depto-4-pers-vista-frontal-playa-la-herradura_83177345,"Coquimbo, IV Coquimbo",,,1,1,$ 45.000,"Trato directo con sus dueños,  Arriendo depto por día hasta 4 personas  Disponible desde el 9/3 al 9/6 Consulte otras fechas Ubicado en calle Darío salas 1111, condominio bahía horizonte, la herradura, 1ra línea vista frontal a toda la bahía, salida directa a la playa Valores por noche  Marzo$45.000 por noche Ubicado en piso 7 con ascensor  1 dormitorio matrimonial  1 cama nido de 1 plaza en el living  Equipado para 4 personas  Tv iptv Movistar en dormitorio y living  Wifi, estacionamiento",Depto 4 pers vista frontal playa la herradura,Marisol,,02-01-2023,4,Departamento,1,3,13-02-2023
https://new.yapo.cl/inmuebles/departamento_85814972,"La Serena, IV Coquimbo",,,2,1,$ 55.000,Arriendo departamento Puertas del Mar   Cuenta con lo siguiente: Equipamiento completo Estacionamiento Piscina Juegos de Niños Quincho  A 5 min de la playa Wifi Smartv    Disponible de 2 de Enero al 28 de Febrero.,Departamento,Osman,,02-01-2023,19,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/dpto-la-serena-enjoy-coquimbo_85782900,"La Serena, IV Coquimbo",,,2,2,$ 65.000,"Excelente departamento ubicado en el Condominio Costa del Elqui, a 70 metros del enjoy Coquimbo, y 100 metros de avenida del mar, vista directa a la costa, cercano a variados restaurantes, muy buena conectividad, estacionamiento, acceso controlado, ascensor, cocina completamente equipada, TV, Wifi.  Disponible entre el 31 de diciembre y 28 de febrero","Dpto La Serena, Enjoy Coquimbo",Gonzalo Vargas Muñoz,,02-01-2023,13,Departamento,,1,13-02-2023
https://new.yapo.cl/inmuebles/dpto-disponible-03-al-07-enero_85814470,"La Serena, IV Coquimbo",Anuncio Profesional,,1,1,$ 40.000,"Departamento ubicado frente al mall puerta del mar. 1 dormitorio 1 baño. Capacidad 3 personas. Equipado, tv cable, WiFi, piscina.  Disponible del 03 al 07 enero. Arrendamos mínimo 4 noches en temporada alta",Dpto disponible 03 al 07 enero,F&S Propiedades,,02-01-2023,1.755,Departamento,1,24,13-02-2023
https://new.yapo.cl/inmuebles/departamento-verano_85814307,"La Serena, IV Coquimbo",,,4 o más dormitorios,2,$ 50.000,"2H ,2B, estacionamiento, piscina, cerca del centro, mall, faro etc .interesados llamar",Departamento verano,karen,,02-01-2023,4,Departamento,1,2,13-02-2023
https://new.yapo.cl/inmuebles/lindo-dpto-cmodo-alojamiento-por-noche-la-seren_85662759,"La Serena, IV Coquimbo",Anuncio Profesional,,2,2,$ 35.000,"YA TENEMOS AGENDAS ABIERTAS PARA LA TEMPORADA ALTA 2022-2023.  ¿Y tú a dónde irás en estas vacaciones 2022-2023?  La región de Coquimbo es una excelente alternativa familiar, en pareja, e incluso si quieres venir a desconectarte tú solo. Las bondades naturales y culturales de esta zona, en especial del Valle del Elqui, se han convertido en la opción más demandada esta temporada.  No olvides tomar siempre todas las medidas de protección y sanitización.  Para que vengas a disfrutar de las maravillas playas, puestas de sol y demas atractivos que encuentrasen la IV región; F&S propiedades te ofrece lindos departamentos; amoblados, cómodos, en excelente sector de La Serena y Coquimbo  -Cercano al centro de la Serena, playa, faro, y detrás del casino Enjoy  Locomoción cerca para toda la ciudad y para Coquimbo. 1 y 2 dormitorios, 1 y 2 baños, estacionamiento, tv cable, WiFi. Capacidad máxima hasta 5 personas.  *Arrendamos por día todo el año a empresas y particulares. ¡Opte por lo seguro! (Se emite factura, no incluye IVA)*  - NO SE ADMITEN MASCOTAS   Valores desde los 35.000 por noche hasta 50.000 por noche en temporada baja. (El valor depende de la cantidad de personas, temporada y del departamento que este disponible. No incluye feriados ni vacaciones de invierno)  Temporada baja a partir del 15 de marzo, mínimo 2 noches (NO SE ARRIENDA POR UNA SOLA NOCHE)   Temporada alta, a partir del 15 de diciembre, mínimo 4 noches, valores desde los 40.000 hasta 85.000 por noche. El valor depende de la cantidad de personas, cantidad de noches y del departamento que este disponible.   Check in desde las 15:00  Check out hasta las 13:00  Inf al +56935308351 y al +56931048125 atendemos llamadas y WhatsApp","Lindo dpto cómodo, alojamiento por noche, la seren",F&S Propiedades,,02-01-2023,1.755,Departamento,1,24,13-02-2023
https://new.yapo.cl/inmuebles/departamento-en-la-serena_85814240,"La Serena, IV Coquimbo",,,2,1,$ 55.000,"Ubicado a 50 metros de mall y supermercado, y 4 minutos en auto del Faro La Serena y playa.   2 dormitorios + 1 sofá cama en living. 1 baño amplio, cocina americana. Acceso a piscina, quinchos y sala de estar para celebraciones.  Vista dirección sur, balcón, excelentes terminaciones. Cuenta con TV cable e internet wifi.  NOTA: No tiene estacionamiento. El vehículo se puede dejar fuera del condominio y queda frente a portería.",Departamento en La Serena,Carmen gloria,,02-01-2023,6,Departamento,,3,13-02-2023
https://new.yapo.cl/inmuebles/departamento-a-5-minutos-de-enjoy-peuelas_85814226,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 40.000,"tiene tres dormitorio uno con una cama dos plazas un dormitorio con dos camas una plaza y un dormitorio con una cama solo hay que traer sabanas , es para 5 personas desde el 3/01/23 al 30/03/23",Departamento a 5 minutos de enjoy peñuelas,Fernando Keller,,02-01-2023,10,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/diario-departamento-avenida-del-mar-la-serena_85813809,"La Serena, IV Coquimbo",,,3,1,$ 50.000,"Amoblado completo UBICACIÓN:  Avenida Pacífico con Calle 4 Esquinas, sector Avenida del Mar 3 Dormitorios / 1 Baño Piso 4 Estacionamiento TV Cable Conserjería Terraza con linda vista al mar, a MEDIA cuadra de la playa Cercano a pubs, restaurantes, almacenes y lugares de entretención   PRECIO POR DÍA:  $ 50000 - ENERO Y FEBRERO (VERANO, TEMPORADA ALTA)   Mínimo 2 NOCHES de arriendo.  Capacidad máxima de 5 personas.  Disponibilidad del 2 al 6 de Enero, 28 de Enero en adelante.",Diario Departamento Avenida del Mar La Serena,Ingrid,,02-01-2023,1.150,Departamento,1,1,13-02-2023
https://new.yapo.cl/inmuebles/verano-aun-fechas-disponibles_85813734,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,2,$ 48.000,"Arriendo casa a 5 minutos de la playa herradura en automóvil, a cuadras de centro medico, locales de comida rapida, locomoción etc, 3 dormitorios 2 baños, living comedor y cocina amplios equipada, para 6 personas, en las fotografias esta la hubicacion, solo disponible del 27 de enero al 1 de febrero y del 20 de febrero al 28 de febrero coquimbo. Arrienda su dueña",Verano aun fechas disponibles,Andrea,,02-01-2023,934,Casa,4,4,13-02-2023
https://new.yapo.cl/inmuebles/temporada-de-verano_85813642,"La Serena, IV Coquimbo",,,4 o más dormitorios,3,$ 130.000,Arriendo casa temporada de verano a 5min del faro sector puertas del mar,temporada de verano,pame trujillo,,02-01-2023,8,Casa,2,2,13-02-2023
https://new.yapo.cl/inmuebles/departamento-de-verano_85812594,"La Serena, IV Coquimbo",,,3,1,$ 50.000,"Arriendo departamento (2do piso), totalmente equipado, excelente ubicación a pasos del mall puertas del mar (supermercado LIDER) y mall plaza la serena , cercano a centro de la ciudad, avenida del mar, sector el faro, terminal de buses (a 10 minutos caminando) en Condominio Espacio Urbano II .  3 habitaciones y 1 baño, cuenta con guardia de seguridad las 24 hrs,Internet wifi, cable tv, estacionamiento frente a guardia de seguridad, cámaras de vigilancia, quincho, piscinas para niños y adultos. Valor:$ 50.000",Departamento de verano,rolando cuello cortes,"['lat=-29.89862', 'lon=-71.26107']",01-01-2023,10,Departamento,1,1,13-02-2023
