Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/departamento-1-dormitorio-cocina-americana-bao_86105979,"Coquimbo, IV Coquimbo",Anuncio Profesional,,1,1,$ 300.000,Hermoso departamento 1 dormitorio .baño cocina americana patio lavadora amueblado en cond.con piscina .estacionamiento.año corrido .profesional con trabajo estable.y antigüedad. Demostrable .directo 992662481.reales interesados .Solo Para 1 persona.No Parejas .sin mascotas,Departamento 1 dormitorio .cocina americana baño,ESTETICA PILAR TUTOR,,28-01-2023,455,Departamento,1,6,14-02-2023
https://new.yapo.cl/inmuebles/estacionamiento_86105400,"Coquimbo, IV Coquimbo",,,,,$ 35.000,Se arrienda estacionamiento ubicado en regimiento Arica 6069 para mayor información comunicarse vía WhatsApp,Estacionamiento,Freiman Fernandez,,27-01-2023,3,"Estacionamiento, bodega u otro",,3,14-02-2023
https://new.yapo.cl/inmuebles/departamento-ao-corrido_86104261,"La Serena, IV Coquimbo",,,3,1,$ 350.000,"Departamento 3 dormitorios, 1 baño, bodega. Ubicado en la serena avenida libertador condominio Nova a 5 minutos de la plaza de armas de la serena.",Departamento año corrido,Marcelo,,27-01-2023,6,Departamento,1,2,14-02-2023
https://new.yapo.cl/inmuebles/pieza_86103290,"La Serena, IV Coquimbo",,,,,$ 200.000,Se arrienda pieza para persona sola sector bosque san carlos incluye cable Internet con baño suite incluye lavado,Pieza,Alicia BugueñoGalleguillos,,27-01-2023,24,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-en-las-cias_86103043,"La Serena, IV Coquimbo",,,4 o más dormitorios,1,$ 400.000,busco arriendo en las cias entre 300 y 400 contacto +56996008381 Alexander,casa en las cias,oquito bugueño,,27-01-2023,9,Casa,,2,14-02-2023
https://new.yapo.cl/inmuebles/casa-en-condominio-seguridad-247_86024710,"Coquimbo, IV Coquimbo",,,3,1,$ 70.000,"Arriendo por temporada - diario   Casa nueva en exclusivo sector ubicada en Nova Hacienda. A 15 Minutos de la Av. costanera. Mc'donals, Supermercado, Farmacia y Botillería a 5 minutos de casa.  Características del condominio :   Condominio cuenta con guardia de seguridad las 24 horas del día los 7 días de la semana, Con televigilancia. areas verdes dentro del condominio donde los niños pueden jugar con tranquilidad.  Características de la casa :   Casa full habilitada equipada para 6 personas. 3 Habitaciones 1 baño, Living comedor cocina americana. Internet, Smart tv, Equipos de sonido, Patio habilitado con Parrilla y terraza.     Trato directo con sus dueños, Para mas dudas o reservas al Whatsapp    Fechas disponibles: 13 febrero al 29 de febrero.   Josefa Cavieres",Casa en Condominio seguridad 24/7,Josefa Cavieres,,27-01-2023,1,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/estacionamiento-a-pasos-de-la-playa-av-de_86099540,"La Serena, IV Coquimbo",,,,,$ 35.000,Arriendo ménsual estacionamiento a pasos de la playa .lugar privado con seguridad 24/7  C,estacionamiento a pasos de la playa Av de,Danna,,27-01-2023,139,"Estacionamiento, bodega u otro",,15,14-02-2023
https://new.yapo.cl/inmuebles/cabaa-privada-en-guanaqueros_86099296,"Coquimbo, IV Coquimbo",,,3,1,$ 45.000,Arriendo hermosa cabaña privada en guanaqueros a pasos de la playa   Equipada completa estacionamiento terraza quincho amplias áreas verdes.,cabaña privada en guanaqueros,Danna,,27-01-2023,139,Casa,,15,14-02-2023
https://new.yapo.cl/inmuebles/piezas-tipo-estudio_84805294,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 230.000,"Arriendo piezas tipo estudio.acceso independiente ,con baño privado.vista a la bahia,incluye todos los servicios basicos,agua,luz,cable,y wifi. Valor: 230 mil(comparte cocina).y 260 mil cocina integrada. Requisitos:mes de arriendo.garantia de 50 mil pesos. Demostrar ingresos. Ubicacion sector la garza a pasos de sodimac.con buena conectivad de locomocion .  Consulta al whatsapp +56973893666 Restricciones: sin mascotas ,solo adultos.sin hijos .sra marisol",Piezas tipo estudio,marisol.marti,,27-01-2023,39,Pieza,,2,14-02-2023
https://new.yapo.cl/inmuebles/arriendo-por-temporada-de-verano_86098620,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,1,$ 35.000,Casa equipada dos habitaciones 1 baño  Contactar 74877607,Arriendo por temporada de verano,priscila cavieres ponce,,27-01-2023,31,Casa,,5,14-02-2023
https://new.yapo.cl/inmuebles/cabaa-en-guanaqueros_86007724,"Coquimbo, IV Coquimbo",,,3,1,$ 75.000,"Arriendo cabaña en Guanaqueros para 6 personas. La cabaña se encuentra amoblada, cuenta con una cama de dos plaza, dos camas de 1 plaza 1/2 plaza y un camarote.  Cuenta con estacionamiento, antejardín, y parrilla.",Cabaña en Guanaqueros,María Angélica Saldes,"['lat=-30.196179123542027', 'lon=-71.3943099975586']",27-01-2023,56,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/hermoso-departamento-en-puertas-del-mar_86096036,"La Serena, IV Coquimbo",,,3,3,$ 45.000,"Arriendo hermoso departamento en puertas del mar, cercano al faro y del líder, equipado para 4 personas, 2h 2b, 45.000 mil diarios, disponible apartir del 01 de febrero. Trato directo con el dueño",hermoso departamento en puertas del mar,EILING AGUILAR,,26-01-2023,9,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento_85467083,"La Serena, IV Coquimbo",,,3,2,$ 65.000,"Arriendo departamento x dias lindo y comodo ubicado en sector puerta del mar, cercano a mall, supermercado y al faro, 3 dormitorios 2 baños, completamente amoblado, cable y wi-fi.",Departamento,Alejandra,"['lat=-29.90196', 'lon=-71.26257']",26-01-2023,2,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-la-serena_86095462,"La Serena, IV Coquimbo",,,2,2,$ 50.000,"Arriendo hermoso departamento en La Serena diario, 2 dormitorios, 2 baños, cocina americana, living, Terraza y estacionamiento. En el condominio hay quincho panorámico y piscina. Tv cable e internet wifi.  Sector puertas del mar, a pasos de mall, supermercados, barrio universitario, el faro.  Disponible las noches del: 1-2-3 de Febrero Y desde la noche del 15-02 en adelante  Valor por noche $ 50.000 Equipado totalmente para 5 personas",departamento La Serena,Cristian Salvatierra Rojas,,26-01-2023,47,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/local_86010192,"La Serena, IV Coquimbo",,,,,$ 600.000,Local cuenta con tres áreas listas para funcionar como peluquería cuenta con dos lavapelos muebles para uñas sillas para cepillado y algunos muebles más. esta ubicado en un segundo piso en la Av cisternas poniente 5221 antes funciona una peluquería en el sitio. eso da un número de clientes q ya conocen el lugar .El valor es de 600mil mensuales más el mes de garantía También podría funcionar como centro médico,Local,Jess Andrade Tello,,26-01-2023,1,Comercial e industrial,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-y-piezas-en-la-serena-centro_85841076,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 13.500,"Arriendo casa a turistas y piezas a turistas y estudiantes en La Serena centro, cerca de la playa, centro comercial, plaza, restaurantes, universidades, supermercados, farmacias, a pasos de locomoción colectiva a toda la ciudad.",Casa y piezas en La Serena centro,jorge,,26-01-2023,15,Casa,,3,14-02-2023
https://new.yapo.cl/inmuebles/departamento-puertas-del-mar_86094959,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 430.000,"Arriendo departamento en puertas del mar costado líder la serena, en 430.000 con gastos comunes incluidos. Conserjería las 24 horas, sercano a líder, santo tomas , inacap , valle central y la playa Disponible desde marzo a diciembre  Arrienda su propio dueño",Departamento puertas del mar,yordan,,26-01-2023,35,Departamento,1,4,14-02-2023
https://new.yapo.cl/inmuebles/pieza-a-estudiantes-en-la-serena_86094905,"La Serena, IV Coquimbo",,,,,$ 200.000,"Arriendo pieza a estudiantes en La Serena, sector Arcos de Pinamar, la habitación cuenta con cama escritorio, closet, con todos los servicios básicos, wifi y cable incluido, desde marzo a diciembre",pieza a estudiantes en La Serena,maria eliana trigo saavedra,,26-01-2023,7,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/ao-corrido_86094710,"Coquimbo, IV Coquimbo",,,1,1,$ 300.000,"Busco arriendo año corrido con 1 o 2 dormitorios , sector coquimbo , urgente para marzo",año corrido,Monserrat. Norambuena,,26-01-2023,1,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-en-coquimbo_86013911,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,2,$ 400.000,"Se arrienda casa por año corrido, casa grande con 4 dormitorios, 2 baños, patio trasero, antejardín, living comedor, logia",Casa en Coquimbo,Nathaly Navarro Garcia,,26-01-2023,1,Casa,1,1,14-02-2023
https://new.yapo.cl/inmuebles/2d-2b-frente-al-mar-2-cuadras-enjoy-piso-7_86094078,"La Serena, IV Coquimbo",,canto del agua 6495 ,2,2,$ 75.000,"Full equipado para 4 o 5 personas, tiene lavadora, TV en living y pieza matrimonial, con cable e internet. Con sábanas y ropa de cama. SIN Toallas Disponible del 14 al 28 de febrero",2D 2B frente al mar 2 cuadras Enjoy piso 7,Pedro Nadeau,"['lat=-29.9422646', 'lon=-71.2862778']",26-01-2023,3,Departamento,1,2,14-02-2023
