Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/centro-de-illapel-departamento-amoblado_85931163,"Illapel, IV Coquimbo",Anuncio Profesional,Calle Buín 660 ,1,1,$ 230.000,"DEPARTAMENTO SEGUNDO PISO, AMOBLADO  SECTOR CENTRAL DE ILLAPEL  • Entrada independiente • Para una persona. • Ambiente tranquilo y seguro. • A cuadras de tiendas, supermercados, Bancos, Municipalidad de Illapel, Oficinas Públicas, otros. • Locomoción colectiva en la puerta.  • Un dormitorio amoblado: cama de una plaza, cajonera, mesa de noche, conexión para TV. cable VTR.  • Un baño completo. • Derecho a lavadora. • Pequeña cocina completamente equipada.  • Amplio jardín interior con terraza techada para colgar ropa en invierno. PAGO DE ARRIENDO INCLUYE COBRO DE: LUZ, AGUA, CABLE VTR.  Arriendo mínimo por un mes. No se aceptan mascotas. Sólo arriendo a profesionales que están por trabajo en Illapel. WhatsApp +569 30230821 Señora Erika",Centro de Illapel Departamento Amoblado,Sra. Erika,"['lat=-31.6310613', 'lon=-71.1621073']",11-01-2023,75,Departamento,,5,14-02-2023
https://new.yapo.cl/inmuebles/oficina-centralisima-la-serena---frente-a-ripley_85930102,"La Serena, IV Coquimbo",,,,,$ 230.000,"Arriendo oficina en La Serena, muy central, Cordovéz con Balmaceda, frente a Ripley, un ambiente, amplio archivo y baño privado. Apta para oficina ó consulta  Segura, con luz natural  Disponible a partir del 01 de Febrero. Valor incluye agua y Gastos Comunes. Trato directo con dueño",Oficina centralisima La Serena - Frente a Ripley,Miguel Zuvic,,11-01-2023,12,Oficina,,1,14-02-2023
https://new.yapo.cl/inmuebles/hermoso-depto-de-marzo-a-diciembre_85929686,"La Serena, IV Coquimbo",,,2,2,$ 600.000,"Se arrienda hermoso y acogedor departamento disponible desde marzo a diciembre. Se ubica en condominio Marina Costa a un costado del casino enjoy de Coquimbo. Cuenta con 2 habitaciones y 2 baños. Living y comedor amplio con wifi y smartv de 50"". Cocina independiente completamente equipada. Terraza protegida con malla de seguridad. Gastos comunes y wi-fi incluído. Consultas al fono.",Hermoso depto (de marzo a diciembre),Ani González,,11-01-2023,101,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-verano-diario-la-serena_85928821,"La Serena, IV Coquimbo",,,3,1,$ 45.000,"Departamento diario en la serena, ubicado al costado del mall puertas del mar en la serena,capacidad para 6 persona servicio wifi ,cable piscina reserva +",Departamento verano diario la serena,jacqueline cerda,,11-01-2023,64,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/local-comercial-frente-a-carretera-tambillos_85630573,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 170.000,"💰 Valor: $170.000 Mensual 📍 Ubicación: Frente a Carretera, Tambillos, Coquimbo 📏 M2 Construido: 18 m2 aprox. 🚽 Baños: 1 baño 🗺️ Cercanía de: Carretera, paradero buses, restaurant 🔳 Material: Solido Extras: Frente a la carretera   Valor más el 2% de comisión  Contacto y más Información Patricia Crespo Lemus - Arquitecto y Corredora de propiedades:  ¿Necesitas vender tu propiedad? Te ayudamos con todo el trámite, realizamos también regularizaciones para hipotecar, tasación y asesorías.  🏢 Propiedades Umbrales","Local Comercial frente a Carretera, Tambillos",Arq. Patricia Crespo Lemus,,11-01-2023,410,Comercial e industrial,,19,14-02-2023
https://new.yapo.cl/inmuebles/departamento-en-coquimbo_85848050,"Coquimbo, IV Coquimbo",,,3,1,$ 55.000,"Ubicado en Cuatro esquinas 98 Condominio Reinos Francos La Serena 55 mil diarios, trato directo con el dueño",Departamento en Coquimbo,Luis Quinteros,,11-01-2023,1,Departamento,,1,14-02-2023
https://new.yapo.cl/inmuebles/local-esquina-eduardo-de-la-barra-con-los-carrera_85928430,"La Serena, IV Coquimbo",,Calle Eduardo de la Barra 399 ,,,$ 1.750.000,"Local de 110 mt2 , a una cuadra de la plaza de armas de La Serena , 2 baños , restaurada , toda la parte eléctrica nueva al igual que los baños . Contactarse de preferencia al whatsapp +569 91359917","Local esquina, Eduardo de la Barra con Los Carrera",Alex,"['lat=-29.90457', 'lon=-71.25178']",11-01-2023,11,Comercial e industrial,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-sector-alto-de-la-serena-verano-2023_85927938,"La Serena, IV Coquimbo",,arquitecto Andres Murillo 1535 ,3,1,$ 50.000,"Casa sector alto de la ciudad a 10 minutos del centro, 15 minutos de la playa en vehículo(sin tacos). Supermercado Jumbo, Bencinera, farmacia, comida rápida y comercio local variado. Acceso a rutas al valle de Elqui, a 20 minutos al aeropuerto. Barrio residencial con escasa locomoción pública. IMPORTANTE: NO SE ACEPTAN MASCOTAS",Casa sector alto de la serena verano 2023,Gunther Narvaez Muller,"['lat=-29.9156', 'lon=-71.23569']",11-01-2023,17,Casa,1,1,14-02-2023
https://new.yapo.cl/inmuebles/parcela_85927403,"Coquimbo, IV Coquimbo",,,,,$ 100.000,"AÚN QUEDAN FECHAS DISPONIBLES ENEROArriendo de parcela, para celebraciones familiares, reuniones etc, sector pan de azúcar, cruz de caña. Cuenta con piscina, cama elástica, tinaja de hidromasajes, para mayor información",Parcela,victor velasco,,11-01-2023,49,Terreno,,1,14-02-2023
https://new.yapo.cl/inmuebles/cabaa-caleta-san-pedro_85848505,"La Serena, IV Coquimbo",,,3,1,$ 35.000,Arriendo cabaña caleta San Pedro la serena con terreno grande 3 dormitorios amueblada cocina baño entrada de vehículo patio grande sector tranquila de la serena a pasos de la playa la caleta San Pedro a 5 Minutos del centro interesados comunicarse número de wsap,Cabaña caleta San Pedro,nunezpriscilla53,,11-01-2023,1,Casa,,1,14-02-2023
