Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/departamento-diario-recin-amoblado_82620213,"Coquimbo, IV Coquimbo",,Avenida los Pescadores 5281 ,2,1,$ 70.000,"ARRIENDO DEPARTAMENTO DIARIO, (TEMPORADA DE VERANO). equipado y habilitado para 5 personas. Se encuentra en Condominio ""Marina Costa 1"" ubicado en Avenida los Pescadores 5281 cercano a supermercado, casino Enjoy Av, del Mar. Estacionamiento propio y techado.  1 habitacion Matrimonial  1 habitación con 2 Camas   1 Sofá Cama   1 baño.  Cocina Equipada (eléctrica)   Lavadora.  Living   Comedor   TV cable y WIFI  Estacionamiento techado   Estacionamiento de bicicletas   Balcón (Terraza)   Piscina   Cuenta con Lavandería, uso de fichas.   Quinchos   Excelente ubicación (Detrás de Casino Enjoy) buena seguridad, acceso controlado.   Cuenta con excelente seguridad.  Piso 20",Departamento Diario/ Recién amoblado,Tito Alfonso Castillo Julio,"['lat=-29.95243', 'lon=-71.2971']",14-02-2023,26,Departamento,1,3,14-02-2023
https://new.yapo.cl/inmuebles/local-rengifo-la-serena_77791503,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 700.000,"Se arrienda amplio local comercial , nuevo ,en pleno centro de La Serena , con un flujo importante de gente , en la esquina del edificio de departamentos , una excelente oportunidad de negocio . El local cuenta con dos pisos 90 mts. cuadrados , útiles , 1 baño , amplios espacios , para cualquier rubro grande de inversión. Cuenta con 2 estacionamiento , incluidos. Para mayor información, contactar a Century 21 Fontana +569 3398 5646",LOCAL Rengifo La Serena,Century 21 Fontana,"['lat=-29.9028819', 'lon=-71.24886']",14-02-2023,544,Comercial e industrial,,176,14-02-2023
https://new.yapo.cl/inmuebles/departamento-de-2d-2b-y-75-m2_86230957,"La Serena, IV Coquimbo",Anuncio Profesional,Avenida Pacífico 3100 ,2,2,$ 600.000,"Ubicado en Av. Pacífico #3100, La Serena.  • Se arrienda sin muebles, año corrido y se incluye el gasto comun dentro del valor de arriendo. • Piso 10 • Dos habitaciones • Dos baños • Cocina americana • Bodega • 1 Estacionamiento • Quincho en terraza panorámica • Piscina • Salón de eventos",Departamento de 2D 2B y 75 m2,De Ferrari Propiedades,"['lat=-29.9221919', 'lon=-71.2749308']",14-02-2023,442,Departamento,1,36,14-02-2023
https://new.yapo.cl/inmuebles/busco-habitacin-o-pieza-interior_86283726,"La Serena, IV Coquimbo",,,,,$ 150.000,"Busco arriendo de habitación o pieza interior. Hombre con trabajo estable. Puede ser en el centro de la Serena. O sector entre balmaceda y cisternas, a la altura de 4 esquinas",Busco habitación o pieza interior,Paolo D,,14-02-2023,1,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-amoblado-piso-5-la-serena_86271052,"La Serena, IV Coquimbo",,Calle Costanera del Río 1567 ,3,1,$ 380.000,"Se arrienda departamento amoblado, ubicado en el Condominio Mistral V, La Serena. Cuenta con 3 dormitorios y 1 baño, emplazado en piso 5.  Cuenta con: - Living - Comedor - Cocina - Balcón Todo equipado.  Valor del arriendo $380.000.- año corrido, incluye gastos comunes y estacionamiento.  Conserjería 24 horas.  Condiciones:  - Persona con contrato indefinido, con renta base mínima de $900.000.- - El trato es directo con la persona que habitará el departamento. - Ocupantes que sean familia (padres e hijos) o pareja. - No se aceptan mascotas - Certificado de Dicom Platinum no otros.  Trato directo con el dueño","Departamento Amoblado, Piso 5, La Serena",Eduardo Lincon,"['lat=-29.8937', 'lon=-71.2476']",14-02-2023,11,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/temporada_86282842,"Coquimbo, IV Coquimbo",,,3,1,$ 50.000,"Arriendo por temporada casa de veraneo, a 15 minutos de casino Coquimbo, cercana a supermercado, ruta 5 y Eje Balmaceda, cómoda cuenta con tres habitaciones camas 2 plaza, estacionamiento. Valor diario $ 50.000",temporada,Rosana Araya,,13-02-2023,48,Casa,,3,14-02-2023
https://new.yapo.cl/inmuebles/habitaciones-para-estudiantes_86282557,"Coquimbo, IV Coquimbo",,,,,$ 190.000,"Se arrienda habitaciones en Coquimbo a estudiantes o trabajadores por mes, habilitada con tres habitaciones, solo para personas tranquilas, casa en barrio residencial cómoda y tranquila.   Disponibilidad desde marzo.",Habitaciones para estudiantes,Gabriel,,13-02-2023,2,Pieza,,2,14-02-2023
https://new.yapo.cl/inmuebles/busco-casa_86282405,"Coquimbo, IV Coquimbo",,,1,1,$ 450.000,"Necesito arrendar casa con subsidio de arriendo, personas confiables, con documentación",BUSCO casa,jacqueline,,13-02-2023,19,Casa,,2,14-02-2023
https://new.yapo.cl/inmuebles/casa-cielos-del-valle-3-dorm-y-3-baos-coquimbo_86282068,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,3,$ 580.000,"Arriendo AÑO CORRIDO, casa de dos pisos de 3 dormitorios y 3 baños, principal en suite, sala de estar segundo piso, cocina amoblada, entrada de vehículos para entrar hasta 2 o 3 vehículos depende porte, se encuentra bien protegida, buen barrio, tranquilo  Casa de buen metraje, 98 m2 construidos. Amplia y cómoda.  Se entregara pintada interiormente.  El precio es $ 580.000.  Requisitos: no dicom, contrato indefinido, certificado cotizaciones, 3 liquidaciones. Independiente: carpeta tributaria.  cel. 942615764","Casa cielos del valle 3 dorm y 3 baños, coquimbo",marcia vega salas,"['lat=-29.97010391091224', 'lon=-71.2547492980957']",13-02-2023,225,Casa,3,9,14-02-2023
https://new.yapo.cl/inmuebles/departamento-corrido-llano_86282063,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,2,$ 350.000,"Arriendo departamento año corrido en Calle Winston Churchill, el llano Coquimbo. Al costado de urgencias del hospital San Pablo. Departamento nuevo, no está amoblado. El valor no incluye gastos Comunes",Departamento corrido llano,yanira andrea Maluenda,,13-02-2023,53,Departamento,,5,14-02-2023
