Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/marzo-a-diciembre_86200199,"La Serena, IV Coquimbo",,,3,1,$ 330.000,"Pongo a disposición departamento full amoblado y equipado, 3 dormitorios, 1 baño, 1 estacionamiento, entre los meses de marzo a diciembre, ideal para estudiantes. El dpto corresponde al conjunto Mistral IV, cercano a supermercado, farmacia y bencineras. Al mismo tiempo cuenta con locomoción a una cuadra",Marzo a diciembre,Joao Andres Bugueño Ramos,,06-02-2023,13,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-la-serena_86203832,"La Serena, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,3,$ 1.000.000,"Departamento año corrido frente al mar, amoblado y equipado para 8 personas, se encuentra en primer piso, excelente ubicación y conectividad, ubicado frente al mar.  Descripción: - Hall de acceso - Amplio living comedor con salida a gran terraza - Gran terraza - Cocina completamente amoblada - Logia - Dormitorio principal en suite - 3 dormitorios - 3 baños - Piscina - 1 estacionamiento  Valor incluye gastos comunes  Contacto: Urban Brokers +56952337783",DEPARTAMENTO Avenida del Mar La Serena,Urban Brokers,"['lat=-29.9297806689891', 'lon=-71.27999702722663']",06-02-2023,17,Departamento,,17,14-02-2023
https://new.yapo.cl/inmuebles/cabaas-guanaqueros--excelentes_83550445,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 45.000,"""CABAÑAS SAN CAMILO GUANAQUEROS""  OFRECE EXCELENTES CABAÑAS PARA 4/6/8 Y 10 PERSONAS. CIEN POR CIENTO AMOBLADAS. (SOLO DEBE TRAER SABANAS Y TOALLAS) CABAÑAS INDEPENDIENTES CON ESTACIONAMIENTO PARA 2 VEHICULOS,QUINCHO PRIVADO,AGUA CALIENTE Y TV CABLE. TODAS CON 3 DORMITORIOS Y UN BAÑO. UBICADAS A 5 MINUTOS DE PUEBLO Y PLAYA DE GUANAQUEROS EN SECTOR LOS TRIGALES ORILLA DE CAMINO.  INTERESADOS COMUNICARSE AL FONO  +569 5014 1690 / +569 8808 4568 CON LUIS GONZALEZ SALFATE / CESAR CATALAN VALDES",Cabañas Guanaqueros / excelentes,Deborah Barria,,06-02-2023,33,Casa,2,2,14-02-2023
https://new.yapo.cl/inmuebles/departamento-los-lucumos-con-avda-pacifico8230_86203854,"La Serena, IV Coquimbo",Anuncio Profesional,,2,2,$ 450.000,"Se arrienda Cómodo departamento ubicado en segunda Línea a pasos de la playa. Cuenta con dos dormitorios dos baños los dos con tina, el principal en suite, ambos con closet.  Cocina americana, muebles de base y muro, con cocina y campana incorporada. Living comedor con salida a amplia terraza.  Condominio Terrazas del Sol II. Disponible a partir del 01 de Marzo 2023.  Cuenta con estacionamiento. Vigilancia las 24 horas y acceso controlado. Conectividad con ruta 5.   Importante: ** EL DEPARTAMENTO ESTA EN VENTA **  Para visitas contactar a Entre Casas Propiedades Fono: 56 9 33639338 Mail:",DEPARTAMENTO Los Lucumos con Avda. Pacifico…,Entre Casas,"['lat=-29.9437515', 'lon=-71.2624447']",06-02-2023,19,Departamento,,19,14-02-2023
https://new.yapo.cl/inmuebles/local-huanhuali-la-serena_82518766,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 3.000.000,"Gran local comercial de excelente ubicación, amplios espacios, 5 baños grandes , habitaciones o salones de gran espacio muy buena iluminación, apto para oficinas, Local de ventas, tiendas, o café, recién remodelado. En excelente estado, cercano a Mall Plaza Serena calle de mucho transito buena conectividad Para mayor información, contactar a Century 21 Fontana +569 3398 5646",LOCAL HUANHUALI La Serena,Century 21 Fontana,"['lat=-29.914244', 'lon=-71.2554047']",06-02-2023,544,Comercial e industrial,,176,14-02-2023
https://new.yapo.cl/inmuebles/departamento-emilio-apey-la-serena_86207126,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 450.000,"Arriendo año corrido, 2 dormitorios, 1 baño, ubicado en piso 6 con ascensor. Cuenta con accesos controlados, juegos infantiles, piscina, a pasos del Avenida Aguirre e Inacap.",DEPARTAMENTO Emilio Apey La Serena,Mariella Lucia Grancke Gonzalez,"['lat=-29.907456', 'lon=-71.2698666']",06-02-2023,52,Departamento,,17,14-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-la-serena_86206234,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 120.000,"Hermoso departamento a pasos de la playa! Equipado para 8 personas se ubica en edificio Aqua la Serena frente a la playa! Además cuenta con maravillosa piscina de exterior con olas e interior temperada, jacuzzi, salón de juegos, salón multiuso y gimnasio. Sin duda el mejor lugar de la avenida del mar para pasar tus vacaciones!  Las habitaciones se encuentran distribuidas de la siguiente forma:  Habitación principal: Cama de 2 plazas+ baño en suite 2da habitación: 2 camas de 1.5 plazas 3era habitación: 2 camarotes de 1 plaza  * No incluye sábanas ni útiles de aseo personal  Comunicarse con Felipe Diaz al +56945123320",DEPARTAMENTO Avenida del Mar La Serena,Fullprop,"['lat=-29.91538599999999', 'lon=-71.27505099999999']",06-02-2023,12,Departamento,,12,14-02-2023
https://new.yapo.cl/inmuebles/oficina-avda-los-carpinteros-1030-barrio-8230_79882369,"Coquimbo, IV Coquimbo",Anuncio Profesional,,,,$ 4.880.852,"Disponible para su arriendo comercial por mínimo 3 años, gran Local Comercial / Industrial emplazado en pleno Barrio Empresarial de Coquimbo. El Inmueble está completamente construido en hormigón armado y tiene una superficie útil de 450 m2 distribuidos en 2 plantas. Su terreno es de 1200 m2 completamente pavimentados y cerrados perimetralmente con cerco eléctrico y caseta de guardia para el control de accesos. En el 1er piso encontramos una sala abierta de espera o de atención al público, recepción, baño para clientes, Sala de Reuniones y 4 amplias oficinas privadas. En su segundo nivel se ubican 3 grandes privados , una sala de capacitación grupal, ambiente abierto para cubículos y 3 baños. El inmueble cuenta también con un casino equipado con 5 comedores para 4 personas, baño privado, despensa y cocina. Cabe destacar que el inmueble cumple con toda la normativa legal, comercial y de seguridad para todo tipo de rubros, además de su destino comercial creado. Posee conexión trifásica en todos sus sectores, y una sub estación de energía dentro del recinto. El inmueble brinda el espacio exterior para maniobrar vehículos grandes o maquinarias de diferente tipo, junto con 4 bodegas de almacenamiento. La propiedad se arrienda con los muebles de escritorio y posee estacionamientos para al menos 16 vehículos (dentro del recinto). Su ubicación en el barrio Industrial le brinda buena conectividad con Ruta D41 (Cqbo. - Ovalle) - La Cantera y Eje de Avda. Balmaceda. Ideal para empresas en busca de un amplio espacio seguro y definitivo para su establecimiento o expansión en la ciudad. Para mayor información, contactar a Century 21 Fontana +569 3398 5646",OFICINA Avda. Los Carpinteros 1030 (Barrio …,Century 21 Fontana,"['lat=-29.9686545', 'lon=-71.2676305']",06-02-2023,544,Oficina,,176,14-02-2023
https://new.yapo.cl/inmuebles/casa-coquimbo_83246579,"Coquimbo, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,4 o más baños,$ 2.200.000,"Espectacular casa de 2 pisos en tranquilo sector de La Herradura Oriente. Propiedad de 900 m2 de terreno y 307 m2 construidos, ubicada a solo metros de la playa de La Herradura y cercana a colegios, supermercados, restaurantes, accesos a ruta 5 y comercios varios. Se distribuye de la siguiente manera: PRIMER NIVEL Hall de acceso. Living con chimenea de piedra y salida a la terraza. Comedor con vista hacia el poniente. Piso de madera vitrificado. Amplia cocina con comedor de diario, despensa y salida de servicio. Sala de juegos. Oficina o habitación. Baño de visitas. SEGUNDO NIVEL Sala de estar con calefacción Bosca  3 dormitorios  1 baño.  1 dormitorio con baño en suite con vista al mar.  1 dormitorio principal amplio con walk in closet, baño en suite con jacuzzi y salida a terraza con linda vista a La Herradura  En el exterior de la construcción, amplio jardín, piscina, parrilla, estacionamiento techado para 2 vehículos, una bodega con lavandería y baño completo..  Son 6 dormitorios + 4 baños 2 estacionamientos techados  Piscina Sala de juegos Para más información, contactar a Century 21 Amalfi, en Juan Arenas Martínez 1045, local 1, Peñuelas, Coquimbo. Celular +569 982 682 39 o al mail",CASA Coquimbo,Century21 Amalfi,"['lat=-29.986246900546', 'lon=-71.353025556622']",06-02-2023,170,Casa,,170,14-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-2900--condomi8230_86206345,"La Serena, IV Coquimbo",Anuncio Profesional,,2,2,$ 100.000,"hermoso departamento frente al mar en un cuarto piso, recién remodelado, amoblado completamente. 2 dormitorios, 1 en suite, estacionamiento y bodega. piscinas, quinchos, salones de ceremonias 4to piso  reservas por celular , 50 % saldo al ingresar","DEPARTAMENTO avenida del mar 2900 , condomi…",Rios Del Valle Propiedades,"['lat=-29.9216664', 'lon=-71.2767988']",06-02-2023,48,Departamento,,48,14-02-2023
https://new.yapo.cl/inmuebles/departamento-la-serena_85482984,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 600.000,"ARRIENDO DESDE MARZO A DICIEMBRE   BELLO DEPARTAMENTO en excelente sector residencial de La Serena!!, ubicado a pocas cuadras de Avenida del Mar, cerca del faro y lugares turísticos. Departamento full Amoblado en un 5° piso.  El condominio cuenta con piscinas, bodega y estacionamiento propio. Disponible desde el 1 de Marzo de 2023. Para 4 a 5 personas. El valor del Arriendo incluye gastos comunes.  3 dormitorios Living, comedor 1 baño con tina Amplia cocina americana y Amoblada Estacionamiento propio Conserjería y seguridad 24/7  Valor Arriendo $ 600.000 + 50% comisión corredora   CONTACTAME Y VISITAMOS !!  Wsp +56 989667624 Daisy Cisternas Castro AGENTE PROPIEDADES",Departamento La Serena,Agente Propiedades,"['lat=-29.9074731', 'lon=-71.2732265']",06-02-2023,842,Departamento,,842,14-02-2023
https://new.yapo.cl/inmuebles/hab-en-depto-ao-corrido_86197347,"La Serena, IV Coquimbo",,,,,$ 160.000,"Hola soy lily me encuentro en busca de una habitación en la serena idealmente en departamento por año corrido, soy una persona muy ordenada, limpia, responsable, con un trabajo estable, no consumo alcohol ni tabaco.",Hab. en depto año corrido,Liliana Quinteros Chura,,06-02-2023,24,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/sector-cuatro-esquinas-con-av-pacifico-8230_86197336,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 650.000,"Se Arrienda departamento de 3 dormitorios y 2 baño, amoblado, totalmente equipados, wifi, estacionamiento, piscina, conserjeria las 24 hrs con gastos comunes incluidos, vista al mar, a 50 mt de la playa, cerca de universidades, se encuentra en el sector de cuatroesquinas en la hermosa ciudad de La Serena Contacto al +56933550558  Plusvalía del Sector",Sector cuatro esquinas con av. pacifico …,Propiedades BMS,"['lat=-29.9281797', 'lon=-71.2774518']",06-02-2023,3,Departamento,,3,14-02-2023
https://new.yapo.cl/inmuebles/departamento-recin-amoblado_82678131,"La Serena, IV Coquimbo",,Calle Libertad 201 ,2,1,$ 70.000,"ARRIENDO DEPARTAMENTO DIARIO . equipado y habilitado para 5 personas. Se encuentra en Condominio ""Rio Elqui"" ubicado en Avenida Calle Libertad 201. cercano a supermercado líder, homecenter, Universidades etc.  1 habitación Matrimonial  1 habitación con camarote  1 Sofá Cama  1 baño. Cocina Equipada Lavadora. Living  TV cable y WIFI Estacionamiento de bicicletas  Balcón (Terraza)  Piscina  Cuenta con Lavandería, uso de fichas.  Quinchos   Excelente ubicación y buena seguridad, acceso controlado  Cuenta con Estacionamiento",Departamento Recién Amoblado,Tito Alfonso Castillo Julio,"['lat=-29.90186', 'lon=-71.25987']",06-02-2023,26,Departamento,,3,14-02-2023
https://new.yapo.cl/inmuebles/habitaciones-para-mujeres_86196880,"La Serena, IV Coquimbo",,Pasaje Héctor Vigorena 3379 ,,,$ 400.000,"se arriendan habitaciones a mujeres trabajadoras o estudiantes sin hijos, en amplio departamento con patio libre de opresiones patriarcales. incluye luz, agua, gas, wifi, lavadora con tendedero, espacios comunes como cocina equipada, comedor, living, patio, estacionamiento para bicicletas. valor corresponde a una persona por habitación,",Habitaciones para mujeres,Joseph Sanchez pinto,"['lat=-29.93222', 'lon=-71.25394']",06-02-2023,14,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/necesito-casa-con-terreno_86196844,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 12.345,Busco terreno con casa de 3d y 2b.,Necesito Casa con terreno,Bastián González,,06-02-2023,60,Terreno,,10,14-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-marfrancisco-de-8230_86207100,"La Serena, IV Coquimbo",Anuncio Profesional,,1,1,$ 55.000,"CumbresPro Arrienda, Dpto. 1D/1B en primera línea con vista al Mar.  Contacto: Claudia Villa +56 9 5189 6192  El dpto. posee 30 m2 construidos, cuenta con 1 dormitorio, 1 baño, cocina americana y terraza.  Totalmente amoblado y equipado para pasar unos días disfrutando frente al mar.   Al entrar al departamento nos encontramos con un amplio espacio muy bien distribuido entre la cocina que cuenta con encimera, campana extraíble de acero inoxidable, y horno empotrado full electric; living comedor con salida a la terraza, donde se puede apreciar la extensa playa y el Faro, vista totalmente despejada al mar. Orientación Norte.  Dormitorio principal de buen tamaño con closet y baño principal con ducha.  Edificio con seguridad 24/7, cuenta con 2 piscinas, quinchos, juegos infantiles, bicicletero y estacionamiento de visitas.  Contacto: Claudia Villa +56 9 5189 6192",DEPARTAMENTO Avenida del Mar//Francisco de …,Claudia Villa,"['lat=-29.906933654537298', 'lon=-71.27379201026041']",06-02-2023,22,Departamento,,22,14-02-2023
https://new.yapo.cl/inmuebles/sector-cuatro-esquinas-con-av-pacifico-8230_86197368,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 550.000,"Se Arrienda departamento de 3 dormitorios y 1baño, amoblado, totalmente equipados, wifi, estacionamiento, piscina, conserjeria las 24 hrs con gastos comunes incluidos, vista al mar, a 50 mt de la playa, cerca de universidades, se encuentra en el sector de cuatroesquinas en la hermosa ciudad de La Serena",Sector cuatro esquinas con av. pacifico …,Propiedades BMS,"['lat=-29.928763', 'lon=-71.2777403']",06-02-2023,3,Departamento,,3,14-02-2023
https://new.yapo.cl/inmuebles/busco-departamento-urgente_86196173,"La Serena, IV Coquimbo",,,2,1,$ 400.000,Busco departamento de marzo a diciembre en av libertad o sector puertas del mar pago hasta $400 con lavadora y estacionamiento,Busco Departamento urgente,Fiorella alfaro,,06-02-2023,2,Departamento,,2,14-02-2023
https://new.yapo.cl/inmuebles/se-arrienda-casa-en-condominio_86196004,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 550.000,"Se arrienda casa en condominio nova hacienda La casa cuenta con 3 habitaciones, 1 baño,cocina americana concepto abierto,living-co/medor, patio trasero, entrada vehicular, acceso controlado 24/7,cercana a supermercados, ferias libres,colegios. Valor 550.000 con gastos comunes incluidos.  Contacto 9 81321222",Se arrienda casa en condominio,Venta de casas Coquimbo,,06-02-2023,247,Casa,1,10,14-02-2023
https://new.yapo.cl/inmuebles/departamento-marzo-a-diciembre_86195680,"La Serena, IV Coquimbo",,,3,2,$ 550.000,"Departamento nuevo, 3 dormitorios 2 baños, equipado completo, lavadora, refrigerador, wiffi valor con gasto común incluido, cerca universidades, sector puertas del mar, condominio jardines Pacifico. Trato directo con dueña",Departamento Marzo a Diciembre,Jeanette Acevedo,,05-02-2023,6,Departamento,,6,14-02-2023
https://new.yapo.cl/inmuebles/casa-para-pareja_86195100,"Coquimbo, IV Coquimbo",,,2,1,$ 250.000,Busco arriendo pareja trabajadora,Casa para pareja,Hugo McLovin-o,,05-02-2023,5,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/busco-arrendar-casa_86194725,"La Serena, IV Coquimbo",,,4 o más dormitorios,2,$ 400.000,Nececito arredar casa q tenga 4 piezas con patio q sea de las compañías o la florida pago hasta 400 mil pesos,Busco arrendar casa,Tatiana Jurado,,05-02-2023,1,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-sector-alfalfares_86094915,"La Serena, IV Coquimbo",,,3,1,$ 395.000,"Se arrienda casa de 3 dormitorios, living, comedor, cocina y un baño. Entrada independiente, sector alfalfares. el agua es de pozo, se usa estanque y bomba. Amplio patio.",casa sector Alfalfares,Julia Escobar Perez,,05-02-2023,5,Casa,2,1,14-02-2023
https://new.yapo.cl/inmuebles/depatamento_86194214,"La Serena, IV Coquimbo",,,3,2,$ 550.000,"Se Arrienda Departamento amoblado, semi amoblado, sin amoblar, Año corrido, 3 dormitorio grandes, 2 baños (ambos con tina), uno un suite, los tres dormitorios con closet, con estacionamiento, esta ubicado en condominio Portal del Valle II, conserjería, piscina, salón de evento, quincho, lavanderia, cercano a jumbo ulriksen. Raul Bitran #3501,   Agenda visitas. Trato directo dueño, disponibilidad inmediata Gastos comunes incluidos",Depatamento,Sergio piutrin,,05-02-2023,46,Departamento,,6,14-02-2023
https://new.yapo.cl/inmuebles/casa-sector-residencial_86193975,"La Serena, IV Coquimbo",,,4 o más dormitorios,4 o más baños,$ 1.100.000,"Casa sector residencial, seis dormitorios, cuatro baños, living comedor, logia, comedor de diario, piscina, estacionamiento techado y amplio patio y antejardín.",Casa Sector residencial,Luis Saavedra,,05-02-2023,2,Casa,,2,14-02-2023
https://new.yapo.cl/inmuebles/departamento-amplio-cmodo-y-confortable_85800002,"La Serena, IV Coquimbo",,,3,2,$ 645.000,"Se arrienda departamento ubicado en Condominio Alto Serena 1, piso 2, amplios espacios, muy iluminado, cocina independiente, ambientes cálidos y acogedores. Terraza con vista a patio interior. Conectividad inmediata con locomoción, supermercados, bancos, bencineras , colegios Propiedad ubicada entre Av. Libertad y Av. puerta del mar. Trato directo con dueño Disponibilidad desde marzo 2023 Gastos comunes incluidos  Arriendo año corrido  Sin muebles incluidos   El departamento cuenta con: - 3 dormitorio cada uno con closet - 2 baños - living / comedor - terraza - cocina - logia - estacionamiento  El condominio cuenta con: - conserjería 24/7 - acceso controlado - estacionamiento de visitas - piscina  - juegos infantiles -lavandería -2 ascensores por torre","Departamento amplio, cómodo y confortable",Viviana Espinoza,,05-02-2023,3,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-amoblado_86116089,"La Serena, IV Coquimbo",,,2,2,$ 550.000,"Departamento nuevo y completamente amoblado, desde marzo a diciembre, cuenta con dos dormitorios y dos baños, el dormitorio grande tiene walking closet, el segundo dormitorio tiene litera y escritorio con silla, balcón con vista a la piscina y al mar, living comedor y cocina amoblados, lavadora con secadora, estacionamiento. El edificio tiene quinchos, piscina, juegos para niños y conserjería las 24 horas. Valor 550.000.- con gastos comunes no incluidos, interesados llamar al",Departamento amoblado,freddy matus,"['lat=-29.9225722', 'lon=-71.2750323']",05-02-2023,1,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/pieza-con-cama-2-plaza-a-pers-sola_86192824,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 160.000,Pieza cama 2 pl entrada indep a persona sola sin mascota responsable,Pieza con cama 2 plaza a pers sola,Célina Mercado,,05-02-2023,28,Pieza,,3,14-02-2023
https://new.yapo.cl/inmuebles/departamento-amoblado-ao-corrido_86192795,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 365.000,Exelente ubicacion locomocion ala puerta ubicado en regimiento Arica 365 cuenta con 3 dormitorios 1 baño y estacionamiento propio amoblado hermosa vista  Requisitos  Informe Dicom  Últimas liquidaciones de sueldo  Acreditar renta  Contrato indefinido  Gasto común incluído  No luz agua y gas es por cuenta propia  Conserjería 24 hrs apartir del martes 7 de febrero por año corrido arrienda su dueño,Departamento amoblado año corrido,Enrique,,05-02-2023,422,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/arriendo-de-casa_86192305,"Coquimbo, IV Coquimbo",,,3,1,$ 300.000,"busco arriendo de casa urgente, somos 2 adultos y una menor de 15 años, mas perrita labradora. somos trabajadores, venimos por mejor vida desde el norte, necesitamos arriendo urgente por favor, si alguien tiene datos favor hablarme. gracias",Arriendo de casa,Luis Moises terrazas olmos,,05-02-2023,2,Casa,,2,14-02-2023
https://new.yapo.cl/inmuebles/departamento_86191857,"Coquimbo, IV Coquimbo",,,3,1,$ 35.000,Se arrienda departamento diario a $35.000 Cuenta con 3 dormitorios. 1 dormitorio con cama de 2 plazas y 2 dormitorios con cama de 1 plaza y 1/2  1 baño  Living comedor Cocina aislada  Televisión y wifi fibra óptica 1 estacionamiento  Segundo piso sin ascensor  A 5 minutos en vehículo de playa la herradura  Disponible desde el 24-02-2023 en adelante,Departamento,Oscar Santander,"['lat=-29.99358', 'lon=-71.33641']",05-02-2023,5,Departamento,1,1,14-02-2023
