Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/pieza-grande-con-entrada-independiente_85860794,"La Serena, IV Coquimbo",,,,,$ 170.000,"Cuenta con baño privado , incluye agua , luz ,gas y wifi , semi amoblada con cama de dos plazas y refrigerador en sector tranquilo a pasos de supermercado líder regimiento Arica",Pieza grande con entrada independiente,Blanca Araya,,05-01-2023,140,Pieza,,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-a-estudiantes_85860266,"Coquimbo, IV Coquimbo",,Pasaje Valentín Villalobos 32 ,2,1,$ 250.000,"Se arrienda departamento interior, ubicado a solo 4 cuadras de la universidad católica del norte (UCN).   $250.000: 1 persona ó $300.000: 2 personas (150.000 c/u)  Dentro del valor, se incluye:  *Gastos de luz, agua, tv cable e internet  El departamento está completamente equipado, el cual posee:  Living Comedor Baño 2 dormitorios con escritorio Cocina   Interesados contactarse con la Sra Fresia Lazzús, al número  Se encuentra ubicado en Valentín Villalobos #32, sector el llano, coquimbo.   Grato ambiente familiar !!!",departamento a estudiantes,Fresia Lazzús,"['lat=-29.9603982', 'lon=-71.3423643']",05-01-2023,35,Departamento,,1,14-02-2023
https://new.yapo.cl/inmuebles/oficina-edificio-arenas-de-coquimbo_85860022,"Coquimbo, IV Coquimbo",,av Videla 340 ,,,$ 380.000,"oficina en 5to piso , con excelente ubicación, cercano al Hospital de Coqumbo. Dos ambientes y un baño. Ideal para consulta médica u odontológica. Cuenta con estacionamiento privado. Valor arriendo incluye Gastos Comunes,",Oficina edificio Arenas de Coquimbo,griselda,"['lat=-29.9632201', 'lon=-71.336272']",05-01-2023,6,Oficina,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-para-estudiantes-universitar_85859612,"Coquimbo, IV Coquimbo",,,3,1,$ 400.000,Para Universitarios Manuel Jesús RIivera edificio San Sebastián Coquimbo celular Marzo a Diciembre,departamento para Estudiantes Universitar,luis ortiz santibañez,,05-01-2023,5,Departamento,1,1,14-02-2023
https://new.yapo.cl/inmuebles/departamento-la-serena_84948352,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 370.000,"CONDOMINIO JARDINES DEL PACIFICO  Se arrienda cómodo departamento, de Marzo a Diciembre, está ubicado en Avenida Pacífico. El departamento está compuesto por 2 dormitorios, 1 baño, cocina integrada, lavadora, incluye conexión a internet, TV vía IPTV.  El edificio cuenta con ingreso controlado, áreas verdes, control de espacios comunes por circuito cerrado de tv, citófono, estacionamiento de visitas, juegos infantiles, piscina, portón eléctrico y quinchos.  Gastos comunes $50.000 aproximadamente  Edificio con 2 años de antigüedad   Puedes agendar tu visita al +56 9 3115 2278",DEPARTAMENTO La Serena,inmobiliaria sl,"['lat=-29.89784281414063', 'lon=-71.26925468444824']",05-01-2023,29,Departamento,,29,14-02-2023
https://new.yapo.cl/inmuebles/diario_85858715,"La Serena, IV Coquimbo",,,2,2,$ 70.000,"Departamento disponible de manera inmediata se arrienda por dia, totalmente equipado y a una cuadra de la playa ubicado en av. Pacifico 3100 excelente ubicacion con restaurante, minimarket , piscina disoonible para mayor información comunicarse al numero publicado",diario,Hector Moyano Castillo,,05-01-2023,38,Departamento,,1,14-02-2023
https://new.yapo.cl/inmuebles/pieza-independiente-con-bao_85858635,"La Serena, IV Coquimbo",,,,,$ 180.000,"Arriendo pieza pequeña independiente con baño al lado de la casa principal, sector residencial, tranquilo y seguro.  Se arrienda a estudiante o persona que trabaje fuera de casa a persona tranquila, respuesta y ordenada. Mayor información por interno",pieza independiente con baño,Andrea,,05-01-2023,384,Pieza,,5,14-02-2023
https://new.yapo.cl/inmuebles/se-arrienda-casa-sector-el-sauce-coquimbo_85858335,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,2,$ 430.000,"Casa estilo mediterranea de 2 pisos, nueva, en excelente ubicación cercana a colegios, Cesfam, Supermercados, Alta Plusvalía, sector residencial, ubicada en Estancia El Sauce, Coquimbo Cuenta con 3 dormitorios, 2 baños, Living/Comedor, Cocina, amplio patio con conexión para lavadora y Antejardin. Se entrega con cortinas y desmalezado su patio y antejardín.","Se Arrienda, Casa, sector El Sauce, Coquimbo",Inhousecoquimbo,"['lat=-29.98515', 'lon=-71.34488']",05-01-2023,16,Casa,1,10,14-02-2023
https://new.yapo.cl/inmuebles/casa-ao-corrido-villa-talinay-coquimbo_85858020,"Coquimbo, IV Coquimbo",,,2,1,$ 300.000,Arriendo casa año corrido villa Talinay la cantera coquimbo semi amoblado para dos personas ambas con contrato de trabajo sin entrada de vehículo valor$300.000 mensual llamar,casa año corrido villa Talinay coquimbo,maribel,,05-01-2023,20,Casa,,1,14-02-2023
https://new.yapo.cl/inmuebles/casa-turista-por-dia_85857319,"La Serena, IV Coquimbo",,,3,1,$ 11.000,"Arriendo casa a turistas y piezas a turistas y estudiantes en La Serena centro, cerca de la playa, centro comercial, plaza, restaurantes, universidades, supermercados, farmacias, a pasos de locomoción colectiva a toda la ciudad.  Teléfono",casa turista por dia,choche,,05-01-2023,4,Casa,,2,14-02-2023
