Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/casa-verano_85597321,"Coquimbo, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,2,$ 70.000,Se arrienda amplia casa para 8 personas a 10 minutos en auto de playa la herradura  4 dormitorios(3 camas matrimoniales) 2 camas de una plaza y media 2 baños Sala de star Terraza asados  Amplio estacionamiento Disponible Del 20 de febrero desde las 15hrs,Casa verano,Evelyn,,01-01-2023,117,Casa,2,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-la-serena-valle-elqui_83689952,"La Serena, IV Coquimbo",,,3,1,$ 60.000,"Casa de 3 dormitorios, 1 baño y cocina equipada. Con estacionamiento para autos, cancha, pergola para asados. Seguridad. Excelente ubicación, a 10 minutos en auto del centro de la serena y de camino al valle. Se arrienda por los meses de verano, vacaciones de inviernos, fines de semana, disponible por fiestas patrias.",Cabaña La Serena Valle Elqui,patricio cruz gomez,,31-12-2022,21,Cabaña,2,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-temporada-verano_85808730,"Coquimbo, IV Coquimbo",,,2,2,$ 55.000,"Arriendo departamento por días en temporada de verano, Enero y febrero   Queda a dos cuadras de playa la herradura, a una cuadra de estación de servicio copec , a 5 minutos de supermercado santa Isabel y a 3 minutos de ruta 5.  - Equipado para 4 personas. - 2 dormitorios y 2 baños con tina. - Condominio con seguridad 24 horas. - Estacionamiento. - Piscina. - internet wifi",Departamento temporada verano,Nicole,,31-12-2022,22,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-interior-turistas-serena_85808638,"La Serena, IV Coquimbo",Anuncio Profesional,Cristóbal Colón 1150 ,,,$ 20.000,"Arriendo 23 de Enero a 15 de Marzo, habitacion centro de serena turistas cercana a la recova baño compartido ,  1 cama 2 plazas y 1 cama 1 plaza contactarse Con doña Inés al teléfono o wassap consulte disponibilidad",Departamento interior turistas serena,Guillermo Narvaez,"['lat=-29.9002814', 'lon=-71.2408028']",31-12-2022,58,Habitación,,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar_84554874,"La Serena, IV Coquimbo",,,2,2,$ 85.000,"2 DORMITORIOS ( cama de 2 plazas en suite y otra con dos camas de una plaza) 2 BAÑOS ESTACIONAMIENTO EQUIPADO CONDOMINIO CUENTA CON PISCINA CON OLAS, PISCINA FRIA ADULTOAS Y NIÑOS Y TEMPERADA JACUZZI SAUNA , A PASOS DE PLAYA RESTAURANTES Y EL FARO. DISPONIBILIDAD TEMORADA DE VERANO DESDE EL DÍA 01 DICIEMBRE 2022 HASTA 31 MARZO 2023 MINIMO 4 NOCHES. FACTURABLE",Departamento avenida del mar,antonio,,31-12-2022,28,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/alquilo-depto-verano-2023-la-serena-chile_85808099,"La Serena, IV Coquimbo",,,2,1,$ 60.000,"Acogedor departamento en Condominio Nova Pacifico, situado a una cuadra de la playa, Avenida del Mar, seguridad 24 hrs. En un 2do piso, con vista hacia la ciudad, con TV, sin wifi, ideal para matrimonio y 3 hijos. El recinto cuenta con 2 piletas, 2 lavanderías, juegos infantiles, quinchos y estacionamiento asignado al departamento. Cercano a los mejores Restaurant de Avda del Mar, Pubs, Mall y Casino Enjoy. No es Apart Hotel, se debe traer sábanas y toallas. No se permiten mascotas y bicicletas. Disponibilidad   18 DE FEBRERO EN ADELANTE.  $ 60.000.-",Alquilo depto verano 2023-la serena-chile,Fernando,,31-12-2022,10,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaas-en-pichidangui_85807960,"Los Vilos, IV Coquimbo",,,2,1,$ 60.000,"Cabañas equipadas para 6 personas totalmente independientes, con estacionamiento y terraza. Se encuentran a 3 cuadras de la Costanera y están disponibles de enero a marzo.",Cabañas en Pichidangui,David Valenzuela,,31-12-2022,7,Cabaña,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-ao-nuevo-2023-la-serena_85807618,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 60.000,"Departamento en la serena a una cuadra de la playa, piscina ,tres dormitorios TV satelital DIRECTV, estacionamiento equipado para 5 personas",Departamento Año Nuevo 2023 La Serena,alejandro,,31-12-2022,44,Departamento,1,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-verano-2023-la-seren_85807113,"La Serena, IV Coquimbo",,,3,3,$ 50.000,CASA 1-Casa 80 mil para 7 persona 3 dormitorio 3 baño terraza grande quincho estacionamientos 2 vehículos sector puertas del mar,Casa verano 2023 la seren,alejandra,"['lat=-29.90196', 'lon=-71.26257']",31-12-2022,12,Casa,2,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-verano-2023-la-herradura_85806744,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,2,$ 90.000,"Se Arrienda departamento verano 2023, condominio Costa Azul, en La Herradura, Coquimbo. Primera línea, con acceso directo a la playa, amplia terraza con vista maravillosa desde el piso 16, cuenta con malla de seguridad. Está equipado para 5 personas.   Posee dos habitaciones, 1 principal en suite, 1 baño completo.  Cocina totalmente equipada   Piscina para menores, adultos.  Además, quincho con vista al mar y hermosas aéreas verdes.  Juegos Infantiles  1 ESTACIONAMIENTO TECHADO  Seguridad 24 horas.   POR SEGURIDAD ANTE COVID, DEBE TRAER SABANAS Y TOALLAS PROPIAS.  Valor arriendo diario $90.000.- MÍNIMO 3 NOCHES.   Consulta a Gloria Gálvez 983556146",Departamento verano 2023 La Herradura,gglpropiedades,,31-12-2022,9,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-verano-2023_85805630,"La Serena, IV Coquimbo",,,3,1,$ 38.000,"Departamento full amoblado para 5 personas, cuenta con : * 3 dormitorios * Living - Comedor - Cocina * Refrigerador - Microondas - Hervidor * Tv con Cable - Wifi - Baño * Control acceso 24/7 * Estacionamiento  Hace tu reserva al fono whatsapp Trato directo con su Dueño  Disponible del 19 al 28 de Febrero",Departamento Verano 2023,Jorge Olivares,,31-12-2022,32,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-2d-2b-2-camas-dos-plazas_85805447,"La Serena, IV Coquimbo",,federico arcos 397 ,2,2,$ 50.000,"Descripción  Arriendo DEPTO DIARIO 2D 2B lindo y cómodo ENERO FEBRERO, equipado para 4 personas .Se encuentra en “Condominio ALTO SERENA IV “ubicado en Federico Arcos 397, Control de acceso las 24 hrs por conserjes , circuito cerrado de TV, ascensor, Cercano a supermercado Líder y centros comercial Mall Puertas del Mar y Faro Monumental . 1 Dormitorio Matrimonial cama King y Walking closet 1 Dormitorio Matrimonial cama 2 plazas 1 Estacionamiento privado dentro del condominio  2 Baños, uno en Habitación Matrimonial  Cocina Equipada Lavadora Living Comedor  1 TV 50 “ en Habitación Matrimonial  1 TV 50 "" living comedor  cable y Wifi Estacionamiento  Bicicletero  Balcón, Terraza Piscina  Cuenta con Lavadora uso de fichas Quinchos para asado   Sector residencial excelente ubicación, acceso controlado a pasos del faro Monumental  ENERO FEBRERO  Piso 8 Trato directo con el dueño","DEPARTAMENTO 2D 2B ,2 camas dos plazas",alvaro,"['lat=-29.8974579', 'lon=-71.260958']",31-12-2022,3,Departamento,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-entre-pichidangui-y-quilimari_85804641,"Los Vilos, IV Coquimbo",Anuncio Profesional,,3,1,$ 45.000,"Acogedora cabaña para 6 personas lugar tranquilo y amplio. Cuenta con 3 dormitorios completamente equipada, con quincho. Cercano a balle de quilimari y playa de pichidandi.  Contacto, aide",Cabaña entre pichidangui y quilimari,Rodrigo Faundez,,30-12-2022,1.058,Cabaña,2,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-en-parcela-vista-panoramica-al-mar_85804186,"Coquimbo, IV Coquimbo",,,2,1,$ 50.000,"Cabaña ubicada en parcela en Tongoy con vista panorámica al mar, a 3 minutos en vehículos a playa socos y centro de tongoy, consta de 2dormitorios, 1 cama matrimonial, 1 cama de 1.5 plaza, 3 camas de 1plaza, tv en cada dormitorio y en living, cocina americana full equipada, living y 2 juegos de terraza, parrilla, con tv cable y juegos infantiles. Lugar tranquilo ideal para el descanso y contacto directo con la naturaleza. Valor referencial 50.000 a 60.000 dependiendo numero de personas, díaa y fechas. Disponible desde 31 de diciembre.",Cabaña en parcela vista panoramica al mar,valeska,,30-12-2022,24,Cabaña,2,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/depto-la-serena_85802894,"La Serena, IV Coquimbo",,,3,2,$ 90.000,"Depto. de 3 dormitorios y 2 baños full amoblado para disfrutar el verano, con estacionamiento y seguridad las 24 horas.",Depto. La Serena,Franklin Carreño,,30-12-2022,8,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-en-guanaqueros-pueblo_85802600,"Coquimbo, IV Coquimbo",,,3,1,$ 50.000,Se arrienda cabaña en pueblo de guanqueros en calle Federico Schaeffer. Solo mes de Enero.,cabaña en Guanaqueros pueblo,Tina,,30-12-2022,5,Cabaña,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-la-herradurasindempart_85802465,"Coquimbo, IV Coquimbo",,,3,1,$ 35.000,"Arriendo departamento por temporada de verano, ubicado a pasos de la playa La Herradura, cercano a supermercados y con locomoción a la puerta.  Se encuentra habilitado y equipado para 5 personas, cuenta con 3 habitaciones, 1 baño, cocina, living-comedor, lavadora, estacionamiento, internet, TV cable, piscina y quinchos.  Valor diario: $35000  Para realizar su reserva y/o mayor información comunicarse con José Flores (Whatsapp/Llamadas)",Departamento La Herradura/Sindempart,Martín Sánchez,,30-12-2022,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaas-familiares-en-la-herradura-coquimbo_85802371,"Coquimbo, IV Coquimbo",,,2,1,$ 65.000,"cabañas ubicadas en el balneario de la herradura en la region de coquimbo, en un recinto privado y completamente seguro contamos con protocolo covid, equipadas para 5 y 6 personas, 2 y 3 dormitorios, baño, cocina. tv cable, wi-fi, estacionamiento, a 150 metros de la playa la herradura, arriendo durante toda la temporada de verano enero y febrero.  dudas y consultas por disponibilidad llamar o comunicarse por correo",Cabañas familiares en la herradura coquimbo,alejandro domingo vergara,"['lat=-29.9860482', 'lon=-71.3574498']",30-12-2022,3,Cabaña,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-vista-panoramica-al-mar_85802207,"Coquimbo, IV Coquimbo",,,2,1,$ 50.000,"Cabaña ubicada en parcela en Tongoy con vista panorámica al mar, a 3 minutos en vehículos a playa socos y centro de tongoy, consta de 2dormitorios, 1 cama matrimonial, 1 cama de 1.5 plaza, 3 camas de 1plaza, tv en cada dormitorio y en living, cocina americana full equipada, living y 2 juegos de terraza, parrilla, con tv cable y juegos infantiles. Lugar tranquilo ideal para el descanso y contacto directo con la naturaleza. Valor de referencia 50.000 a 60.0000 dependiendo numero personas, días y fecha.  Fono  Disponible desde 09 de enero al 25 febrero",Cabaña vista panoramica al mar,valeska,,30-12-2022,24,Cabaña,2,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-puertas-del-mar-la-serena_76087190,"La Serena, IV Coquimbo",,Calle Cruz del Molino 325 ,3,2,$ 50.000,"Arriendo por dia en temporada de verano, depto totalmente amoblado para 6 personas. Living comedor, 3 dormitorios, 2 baños, cocina equipada, Internet Wifi, Tv satelital. Piscina, Quincho. Frente a Mall Puertas del mar en La Serena. Mínimo 3 noches.",Departamento Puertas del Mar La Serena,Luis,"['lat=-29.899033334318794', 'lon=-71.25998497009277']",30-12-2022,10,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-sector-cuatro-esquinas-la-serena_69287779,"La Serena, IV Coquimbo",Anuncio Profesional,Avenida Presidente José Manuel Balmaceda 4095 ,3,2,$ 50.000,"Arriendo por día, depto totalmente equipado para 6 personas, Living Comedor, Cocina equipada, 3 dormitorios, 2 baños. Tv Satelital, Internet Wifi. Acceso controlado las 24 hrs del dia, Ascensor, Piscina, Quincho. Ubicado en Avenida Balmaceda, cercano a Avenida Cuatro Esquinas. Mínimo 3 noches.  Temporada de Verano.",Departamento sector Cuatro Esquinas La Serena,Luis,"['lat=-29.9370186', 'lon=-71.2614384']",30-12-2022,24,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/vacaciones-de-verano_85797518,"La Serena, IV Coquimbo",,,3,1,$ 40.000,"Departamento totalmente equipado, 3 dormitorios, sector Peñuelas.",vacaciones de verano,andrea,,30-12-2022,135,Departamento,,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-tongoy_85797177,"Coquimbo, IV Coquimbo",,,2,1,$ 60.000,"Linda casa en Tongoy, a pasos de playa grande y feria principal. Cercano a muelle y restoranes. Lugar tranquilo y seguro. Cuenta con: 01 cama matrimonial 03 camas 01 baño cocina equipada agua caliente. Tv Cable. Estacionamiento techado. Casa amplia y remodelada, para 5 personas. Patio amplio. Disponible a partir el 10 de enero 2023 +56 9️⃣8️⃣7️⃣8️⃣8️⃣1️⃣7️⃣7️⃣2️⃣  Valor diario $60.000 .- SIN MASCOTAS (Se requiere Garantía)  BIENVENIDOS A TONGOY...!!!",Casa tongoy,Maria M,"['lat=-29.9579', 'lon=-71.25846']",30-12-2022,19,Casa,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-a-turistas-en-guanaqueros_85796608,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 85.000,"Cómoda casa de veraneo en balneario de Guanaqueros, Coquimbo. Equipada para 6 personas, living, comedor, tres dorm, un baño, cocina americana, terraza, patio interior, jardín, asadero, Led 42 con MagicTv, ADT, protecciones, amplio estacionamiento. Sector tranquilo, ideal descanso. A pasos de la playa, minimarket, centro gastronómico y pueblo. Estupenda conectividad ruta 5, Tongoy, Cqbo. y La Serena. Pasajeros deben traer sábanas y toallas por protocolo Covid. No se reciben mascotas. Disponible hasta marzo 2023.",Casa a turistas en Guanaqueros,Inés Díaz,,29-12-2022,134,Casa,2,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-temporada-de-verano-en-la-serena_85643398,"La Serena, IV Coquimbo",Anuncio Profesional,Oscar Quiroz Morgado 1879 ,3,1,$ 50.000,"Equipado para 5 personas, esta en primer piso, cuenta con vigilancia las 24 hrs del día y está muy cerca de la ruta 5 fácil de llegar Disponible desde el día 29 de enero, hasta el día 5 de febrero, luego disponible desde el día 19 de febrero en adelante",Departamento temporada de verano en la serena,Valeska Palacios,"['lat=-29.88945', 'lon=-71.25019']",29-12-2022,15,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento_85692245,"La Serena, IV Coquimbo",,,2,1,$ 45.000,"Arriendo departamento por temporada verano, marzo a diciembre o año corrido  Departamento completamente equipado.   2 habitaciones , una cama matrimonial y un camarote  1 baño Living con cocina americana.  Internet Lavandería  4 piscinas 2 para adultos y 2 para niños 1 salón de eventos  Estacionamiento Ascensor  A pasos del mall puertas del mar y lider de la serena, locomoción a la puerta del condominio muy cerca de la playa el faro la serena   Valor $45.000 diario.  Número contacto wzp.",Departamento,camila,,29-12-2022,20,Departamento,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/se-arrienda-pieza-a-turistas-la-serena_85796034,"La Serena, IV Coquimbo",Anuncio Profesional,,,,,Se arrienda pieza amoblada para turistas en cetro de la serena.,Se arrienda pieza a turistas La serena,jorge,,29-12-2022,15,Habitación,,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/habitaciones_85795331,"La Serena, IV Coquimbo",,,,,$ 40.000,"Para turistas habitaciones disponibles en el centro de La Serena Disponibles desde el siete de enero  Mínimo tres noches, disponibles desde hoy hasta marzo del 2023.",Habitaciones,Ana,,29-12-2022,20,Habitación,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-de-verano_85794832,"Coquimbo, IV Coquimbo",,,2,2,$ 50.000,Casa para verano,Casa de verano,maria alejandra,,29-12-2022,6,Casa,3,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-puertas-del-mar_85794272,"La Serena, IV Coquimbo",,,2,1,$ 40.000,"se arrienda por los meses de enero y febrero, cómodo departamento, cerca de supermercado, centro, mall y playas.",Departamento Puertas del Mar,Nelson Cerda Gonzalez,,29-12-2022,1,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/sector-enjoy-vista-al-mar_85794175,"Coquimbo, IV Coquimbo",,,3,2,$ 80.000,"Excelente departamento ubicado en Peñuelas detrás del casino Enjoy, habilitado para 5 personas, disponible para arriendo por días desde el 30 de diciembre hasta el 15 de marzo. Amoblado, full equipado , estacionamiento propio y de visitas,piscina,canchas multiusos,juegos infantiles.",Sector enjoy vista al mar,Propiedades La Serena,,29-12-2022,2,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/piezas-por-temporada_85794118,"Coquimbo, IV Coquimbo",,,,,$ 65.000,"5 PIEZAS EN SEGUNDO DE CASA CAPACIDAD DE 8 PERSONAS CÓMODAMENTE, BAÑOS Y COCINA COMPARTIDOS EN PRIMER PISO. CONSTA DE ESTACIONAMIENTO, 2 BAÑOS, PATIO CON PARRILLA, LAVADORA, 1 CAMA MATRIMONIAL DOS PLAZAS , DOS CAMAROTES, CAMA DE 1 PLAZA Y CAMA DE 1 PLAZA Y MEDIA.",piezas por temporada,Rodrigo,"['lat=-29.9696604', 'lon=-71.32121']",29-12-2022,4,Habitación,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/dpto-en-la-serena_85794113,"La Serena, IV Coquimbo",,,3,2,$ 45.000,Arriendo lindo y cómodo dpto completamente equipado para 6 personas en la Serena A pasos del aeropuerto  A 10 minutos del centro de la ciudad  Cuenta con 3 dormitorios 2 camas de 2 plazas 2 camas americanas de 1 Plaza 2 baños  Living y comedor Cocina equipada 1 estacionamiento  TV cable satelital  Wi-fi  Conserjería las 24 horas  Para consultas llamar al   Cindy,dpto en La Serena,Cindy,,29-12-2022,1,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/excelente-depto-frente-al-faro_85793996,"Coquimbo, IV Coquimbo",,,1,1,$ 70.000,"Cómodo departamento ubicado frente al faro, linda vista, habilitado para 4 personas.  Arriendo por días desde el 2 de enero hasta el 15 de marzo, piscina,lavandería, excelente sector.",Excelente depto frente al faro,Propiedades La Serena,,29-12-2022,2,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-vacaciones-de-verano_81351074,"Coquimbo, IV Coquimbo",Anuncio Profesional,,3,1,$ 40.000,"Departamento condominio la Bahía 5 piso.  Arriendo de temporada  Disponible Valor $40.000 diario.  Departamento ubicado en buen sector, a pasos de playa la herradura, supermercados, almacenes, locomoción fuera del condominio. Totalmente Equipado para 6 personas. 3 dormitorios 1 dormitorio matrimonial cama 2 plazas 2 dormitorio cama nido 1 plaza y media 3 dormitorio cama 1 plaza Living comedor Baño  Cocina equipada Balcón  Estacionamiento subterráneo.   Contactar y consultar disponibilidad al fono  +56 9 9054 8603 Directamente con Dalia",Departamento vacaciones de verano,Dalia Casanova,,29-12-2022,16,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/hermoso-dpto-turistas-verano23-la-serena_85791623,"La Serena, IV Coquimbo",Anuncio Profesional,,1,1,$ 39.000,"ARRIENDO A TURISTAS VERANO 2023 LA SERENA  DPTO. NUEVO UBICADO EN CALLE LIBERTAD, FRENTE A LIDER Y MALL PUERTA DEL MAR. MUY CENTRAL A 5 MINUTOS DE LA PLAYA, 5 MINUTOS DEL MALL Y A PASOS DEL CENTRO DE LA CIUDAD. DEPARTAMENTO DE 1 HABITACION, EN LIVING CUENTA CON UN FUTON CAMA, IDEAL PARA DOS NIÑOS O UN ADULTO MAS 1 CAMA DE 1 PLAZA. (MAXIMO 4 PERSONAS) CUENTA CON PISCINA, LAVANDERIA, CONSERJERIA LAS 24 HRAS. EXCELENTE AMBIENTE Y UBICACION. MAS FOTOS PEDIR AL WHATSAPP +56979789265 ¡¡RESERVE CON ANTICIPACION!! VALOR ENERO $39000, VALOR FEBRERO $45.000. TRATO DIRECTO CON SU DUEÑO, CLAUDIO S, CELULAR +56923742185 """"DISPONIBLE A CONTAR DE 30diciembre2023 EN ADELANTE"""" ¡¡RESERVA LUEGO!!",Hermoso dpto turistas verano23 la serena,Claudio,,29-12-2022,387,Departamento,1,2,{'Scrapdate': '06-02-2023'}
