Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/verano-casa-para-6-hasta-8-personas_85930761,"Coquimbo, IV Coquimbo",,,3,2,$ 50.000,Se arrienda hermosa y grande casa en coquimbo por temporada de verano contacto,Verano casa para 6 hasta 8 personas,Danitza,,11-01-2023,32,Casa,,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/temporada-enero-a-marzo-2023_85929886,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 65.000,"Arriendo diario departamento a pasos de la playa Verano 2023  Sector Avenida Pacífico, La Serena, cuenta con 2 dormitorios, 1 baño, Tv cable, Wifi, terraza cerrada y estacionamiento. El condominio cuenta con piscina y seguridad las 24 Hrs.",temporada enero a marzo 2023,cristian,"['lat=-29.9211319', 'lon=-71.2746321']",11-01-2023,8,Departamento,1,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/hermoso-departamento-frente-al-mar_85451690,"La Serena, IV Coquimbo",,,3,2,$ 105.000,"Temporada de verano diciembre, enero y febrero, departamento casi nuevo. Cómodos 92m2 con 3 habitaciones y dos baños, capacidad para 6 personas (1 cama matrimonial y 4 camas 1.5 plazas). Piscina privada al aire libre de 300m2, wifi, lavandería propia y zona de planchado,comedor 6 sillas, recepción 24 horas. Cuenta con quinchos, juegos infantiles,jardínes y aparcamiento privado, todos incluídos en el precio. Posee terraza amplia con reposera y comedor de terraza, 2 Smart tv, lavadora, cocina full equipada. Frente a la playa y muy cercano a restaurants, pubs y centros de entretención, en el mejor y más tranquilo sector de Av. del Mar. Minimo 7 días. Valor referencial para 6 personas.",Hermoso Departamento frente al mar,Paula Quintanilla,"['lat=-29.87445', 'lon=-71.27105']",11-01-2023,1,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-en-playa-blanca_85929288,"Coquimbo, IV Coquimbo",,,2,1,$ 250.000,"Aprovecha esta oportunidad en la mejor semana del verano del 5 al 12 de febrero en Club Playa Blanca Resort, kilómetro 415 Tongoy/ Coquimbo.  Único cupo disponible para esta semana apto para 6 personas. La mejor vista de todo el lugar.  Valor por la semana $1.750.000.- Arrendado por la misma propietaria  Margarita Reyes llamar   Espectacular Resort para un descanso pleno. Departamentos consta con: Amplio living comedor juntos con salida a terraza, Vista al mar. Cocina completamente equipada americana Habitación principal cama matrimonial,vista al mar. Baño completamente equipado Segundo dormitorio con dos camarotes .  El resort consta; 2 piscinas al aire libre, 1 piscina temperada, jacuzzi, sauna, gym, juegos para niños, monitores, actividades diarias. Todos los departamentos tienen vista al mar y acceso directo a la Playa. Seguridad 24/7 Todas las medidas sanitarias.  No te pierdas la oportunidad de un descanso pleno en un lugar paradisiaco !!",Departamento en playa blanca,Cristina Reyes,"['lat=-30.218951032510233', 'lon=-71.47576332092285']",11-01-2023,71,Departamento,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/diario-febrero_85929110,"La Serena, IV Coquimbo",,,2,1,$ 50.000,"Departamento ubicado en el sector de Puertas del Mar, a 5 minutos de la playa en vehículo, a 15 minutos de la playa caminado, a 5 minutos de supermercado Lider, de Homecenter Sodimac y de Casa Ideas. Cercano el centro de La Serena, a Mall y a terminal de buses.  El departamento se ubica en 2do piso de edificio sin ascensor y el condominio cuenta con vigilancia controlada las 24 horas al día.  -Dormitorio principal con 1 cama de 2 plazas -Dormitorio secundario con 2 camas de 1 plaza -Emplazamiento Nor-Poniente por lo que recibe sol en la mañana y en la tarde. -Comedor con 4 sillas -Living pequeño con un sofá de 2 cuerpos, un puff, mesitas y un smartTV. -Cocina equipada con encimera, horno a gas, refrigerador, microondas, utensilios para cocinar, vajilla y cubiertos para 4. -Baño con tina. -WiFi -Incluye 1 Estacionamiento privado  Ver disponibilidad en: https://es-l.airbnb.com/rooms/792051963336251756?guests=1&adults=1&s=67&unique_share_id=ae20cece-9683-4dc2-882f-aa51e5a16d7c  O contactar por wsap a Carolina",Diario Febrero,Carolina,"['lat=-29.904502103632407', 'lon=-71.26152992248535']",11-01-2023,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-diario-temporada-verano-en-la-serena_85928981,"La Serena, IV Coquimbo",,,2,2,$ 50.000,"Ubicada cerca de aeropuerto y valle del Elqui, cuenta con guardia las 24 horas y áreas verdes, cercana a supermercados y centros comerciales.",Casa diario temporada verano en La Serena,Katherine Andrea Jeraldo,,11-01-2023,1,Casa,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-en-rosario-de-peuelas_85928801,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,1,,"Hermosa Cabaña para 5 personas en excelente barrio Disponible desde 15 de enero al 28 de febrero  Se arrienda mínimo por 1 semana , $55000 diario",Cabaña en Rosario de Peñuelas,Pia Roca Toribio,,11-01-2023,10,Cabaña,2,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-en-valle-del-elqui_85927598,"Vicuña, IV Coquimbo",,,2,1,$ 50.000,"Se arrienda por el días de enero y febrero, disponible por la temporada de vacaciones de verano, en reconocida localidad del Valle del Elqui.  Equipada máximo 5 personas.  A minutos del río, caminando o en vehículo. Mas de 2 noches precio conversable.",Cabaña en Valle del Elqui,Felipe Lagos,,11-01-2023,1,Cabaña,2,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-c-piscina-enero-y-febero_85927392,"Coquimbo, IV Coquimbo",,,3,2,$ 60.000,"Se arrienda departamento con 3 dormitorios para 4 personas,ubicado entre La Serena y Coquimbo condominio palmas de peñuelas, a una distancia de 10 minutos en vehículo de ambas ciudades, a 10 minutos de la avenida del mar playa peñuelas donde se encuentra el casino enjoy, condominio las 24 horas con seguridad, estacionamiento propio, y todos los servicios básicos cerca, farmacias, ferias, supermercados, bencineras, etc, minimo 5 noches  fechas disponibles  11 al 18 de enero 9 de febrero en adelante",Departamento c/ piscina enero y febero,evelyn,,11-01-2023,12,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/temporada-de-verano-en-coquimbo_85926884,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,3,$ 60.000,Casa disponible por la temporada de verano ubicada a minutos de Playa La Herradura. Cómoda y Equipada. 4 Dormitorios. 3 Baños. Cable. Wiffi. Cocina Completa. Quincho. Estacionamiento.,Temporada de Verano en Coquimbo,Alejandra,,11-01-2023,29,Casa,1,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-a-650-mts-de-la-playa-verano_85603189,"Los Vilos, IV Coquimbo",Anuncio Profesional,,3,1,$ 50.000,"La casa cuenta con 3 dormitorios, TV Cable, un baño, cocina equipada, living, comedor, quincho con parrilla, terraza, amplio jardín, estacionamiento para tres autos.   Ideal para vacacionar, a 7 minutos caminando de la playa.  Enero $50.000 por noche Febrero $55.000 por noche",Casa a 650 mts de la playa verano,Victor Escalona,,11-01-2023,20,Casa,3,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-diario-en-la-serena_85925105,"La Serena, IV Coquimbo",,,3,2,$ 50.000,"ARRIENDO DESDE EL 15 DE ENERO, ULTIMAS FECHAS. FEBRERO CON DISPONIBILIDAD Se arrienda departamento por día en sector puertas del mar (cerca al mall puertas del mar, lider) a 7 minutos de la Avenida del Mar y del Faro Monumental de La Serena  3 habitaciones, 2 baños Capacidad para 5 personas. (1 cama de 2 plazas, 2 camas de 1.5 plaza, una de ellas con nido)  Full equipado (incluye wifi y TV cable)  Incluye estacionamiento  Incluye piscina (y quincho sujeto a disponibilidad)  *Se arrienda con reserva de $10.000 (los cuales son descontados del valor total y no reembolsables en caso de cancelación)* VALOR $60.000 POR NOCHE Mayor información y dudas al fono",Departamento diario en La Serena,Tamara Rubio Diaz,,11-01-2023,1,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-amplia-playa-la-herradura-verano_83507862,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,3,$ 80.000,"casa con 4 dormitorios , 2 de ellos en suite, para 10 personas 3 baños amplia cocina y comedor con terraza y parrilla en condominio cerrado a 1 cuadra y media de playa La Herradura arriendo temporada vacaciones",Casa amplia playa La Herradura verano,Marco Rivera Araya,,11-01-2023,7,Casa,2,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-por-dia_85923908,"La Serena, IV Coquimbo",,,3,2,$ 45.000,"Arriendo desde enero a febrero.  3 Habitaciones para 5 personas o mas , 2 baños , wifi , piscina, juegos , quinchos , estacionamiento privado con guardias, minimarket y cajero automatico a minutos, supermercado y farmacias a 3 minutos y a 5 minutos de mall y faro de la serena, 72 metros cuadrado,primer piso disponible desde 01 hasta el 05 y 19 hasta el 28 de febrero.  Arco de Pinamar  Juan José la torre 1629 Condominio vista pacífico  Block tongoy",Departamento por dia,oscar,,11-01-2023,5,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/depto-temporada-verano_85846783,"Coquimbo, IV Coquimbo",,,2,2,$ 85.000,"Depto de 2 dormitorios y 2 baños. Frente al mar, edificio Costa Mansa",Depto temporada verano,lucy lopez,,11-01-2023,3,Departamento,1,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-verano-2023_85772532,"Coquimbo, IV Coquimbo",,,3,2,$ 40.000,"Se arrienda casa en sector Cielos del valle en coquimbo. Equipada para 4 ó 5 personas, se aceptan mascotas. A 12 minutos de la playa. Supermercados cerca. Contacto al número Con Ángel. Más de 5 días por 45.000 y Más de 10 días por 40.000.  Temporada alta o Verano",Casa verano 2023,priscilla.alva,,11-01-2023,27,Casa,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/hermosa-casa-guanaqueros_85015051,"Coquimbo, IV Coquimbo",,,3,2,$ 120.000,"AUN QUEDAN FECHAS DISPONIBLES  Arriendo hermosa casa en Guanaqueros ubicada en condominio Villamar.  La casa tiene 3 dormitorios y 2 baños, principal en suite, cocina americana, living comedor, quincho y piscina. Estacionamiento hasta 3 vehículos, DirecTV, habilitada para 8 personas.  Muy cercana a la playa de , solo 7 minutos caminando y a 9 kms de Tongoy.  Valores: Enero $120.000 diarios Febrero $130.000 diarios Aseo $40.000 (solo 1 vez)  RESERVA con el 50%",Hermosa Casa Guanaqueros,Marcela Duarte,,11-01-2023,37,Casa,3,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-primera-lnea-la-herradura_85921555,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,2,$ 75.000,"LA HERRADURA PRIMERA LÍNEA!!!!!  Solo diario!!!!!!  Disponible del 14 de enero de al 23 de enero!!!!  Febrero: del 1 al 3 y desde el 13 en adelante!!!  Arriendo departamento por dia en primera linea de la herradura, Coquimbo  - full equipado para 4 personas  - dos habitaciones y dos baños  - vista hacia el mar  - cuenta con wifi fibra óptica  - tv cable en el living comedor y habitaciones  - cuenta con piscina, quinchos, áreas verdes y comunes.  - lavandería 24 hrs  -posee juegos infantiles  - Cámaras de seguridad y conserjeria 24 hrs  - estacionamiento propio y de visita.  - 50 pasos aproximadamente de la playa La herradura - a 8 minutos del mall vivo, playa changa o centro de Coquimbo  - a 16 km del. Aeropuerto de la Florida  - acceso directo a ruta 5 - a 5 minutos del estadio Francisco Sánchez Rumoroso  - departamento sanitizado y de desinfectado  - TRATO DIRECTO CON LA DUEÑA.",Departamento primera línea la herradura,yanira andrea Maluenda,,11-01-2023,53,Departamento,1,8,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/laguna-del-mar_85759979,"La Serena, IV Coquimbo",,,1,1,$ 65.000,"Se arrienda dpto por temporada de verano, laguna del mar la serena. Precio conversable según cantidad de días. Full equipado",Laguna del mar,Catherine,,11-01-2023,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/enero-y-febrero-disponible_85921029,"La Serena, IV Coquimbo",,,1,1,$ 40.000,"Cómodo y Seguro Departamento Interior para dos personas , cocina equipada, baño, estacionamiento,closet, sector Cuatro Esquinas/ Balmaceda, cercano a Playa, Restaurantes ,Mall Paseo Balmaceda.",Enero y Febrero Disponible,Luisa Uren,,11-01-2023,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-valle-de-elqui_85530170,"Vicuña, IV Coquimbo",Anuncio Profesional,lenox 60 ,4 o más dormitorios,4 o más baños,$ 120.000,"Arriendo diario por temporada de verano de cabaña a 5 minutos de vicuña. Está equipada para 10 personas, tiene: Piscina privada, estacionamientos privada para 3 o más autos, quincho, 4 dormitorios y 4 baños.  Consulte disponibilidad",Cabaña Valle de Elqui,Sergio Espindola,"['lat=-30.04299', 'lon=-70.67747']",11-01-2023,19,Cabaña,3,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-duplex-x-dia--verano-2023_85920412,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 35.000,"Se arrienda casa duplex para Verano 2023 , en segundo piso, en La Serena, sector semirural, Alfalfares, las parcelas,  a 5 minutos del centro, la Recova, en vehículo, - Amoblado FULL - con entrada para vehículo , - es independiente. -Consta de 2 dormitorios, el 1°con cama matrimonial king, el 2° con camarote,  -1 baño - cocina americana - Sin mascotas.  - No se permite fiestas, Personas tranquilas.  - check in 14:00, check out 12:00  - Se arrienda por día o mensual. Se pide documentación laboral si es mensual.  VALOR $ 35.000 DIARIO,  PARA RESERVAR SE ABONA UNA NOCHE, Y EL SALDO A LA ENTREGA DE LLAVES.  -Comunicarse al whatsapp 966855037 o 942004405",casa duplex x dia ( Verano 2023),Edith Medrano Vargas,"['lat=-29.90186', 'lon=-71.24011']",11-01-2023,26,Casa,1,4,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/resort-laguna-del-mar_85920213,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 95.000,Departamento en Laguna del mar con una vista panoramica al mar y a la Laguna. Decorado y equipado para 4 personas como máximo. Cuenta con 2 camas matrimoniales. 1 baño. Disponible para febrero. Debe reservar para agendar!,Resort Laguna del Mar,Elena Solange Vergara Arcos,,11-01-2023,260,Departamento,1,10,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/temporada-verano-depto-4-personas_85919255,"Coquimbo, IV Coquimbo",,,2,2,$ 45.000,"Se arrienda departamento temporada verano Condominio Mirador Los Clarines, equipado para 4 personas, cuenta con lo siguiente:  - 2 habitaciones  - 2 baños  - cocina, comedor, living y terraza.  - Estacionamiento  - Cable - wifi  Excelente ubicación, a metros de supermercado, farmacia, servicios de comida, entre otros.  - Se encuentra a 7 minutos de la playa en vehículo.",temporada verano depto 4 personas,Katherine Isabel García Parra,,11-01-2023,8,Departamento,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/temporada_85917826,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,2,$ 120.000,"Arriendo temporada Enero y Febrero, casa en sector residencial Altos de la Herradura, a 10 minutos de la.playa La Herradura, wapsap +",Temporada,richardi10,,10-01-2023,35,Casa,3,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-la-herradura_85917791,"Coquimbo, IV Coquimbo",,,2,1,$ 60.000,"Arriendo departamento en La Herradura por la temporada de verano, condominio bahia horizonte, esta ubicado en primera linea con excelente vista a la playa la herradura. Tiene estacionamiento privado, piscina, quincho, porteria, acceso directo a la playa la herradura.",Departamento La Herradura,Claudio Videla,,10-01-2023,62,Departamento,1,9,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/laguna-del-mar-por-das-la-serena_85917612,"La Serena, IV Coquimbo",Anuncio Profesional,Avenida Pacífico 741 ,3,2,$ 90.000,"Arriendo temporada de verano  DISPONIBILIDAD Desde 20 febrero   ARRIENDO MÍNIMO 6 NOCHES, O SU EQUIVALENTE  Valores $110.000 febrero $90.000 marzo  Exclusivo departamento, equipado para 6 personas, sexto piso con vista panorámica al mar, 3 habitaciones, 2 baños, amplio living-comedor con piso de porcelanato, cocina americana, 1 estacionamiento, seguridad y acceso controlado. Además posee amplios espacios para disfrutar del sol, piscina o laguna artificial navegable, juegos infantiles, quincho, cancha de tenis, salón multiuso y sala de lavado.  Equipado para máximo 6 personas Dormitorio principal con cama de dos plazas (equipada) 2º Dormitorio con: 2 camas de 1 plaza (equipadas) 3º Dormitorio con: 2 camas de 1 plaza (equipadas)   Tv con internet en living comedor y dormitorio principal SIN TV-CABLE  Horario de ingreso: desde las 14 hrs Horario de salida: 12 hrs   Para mayor información o consultas +56973081220 512641730 PROPIEDADES MERINO","Laguna del Mar, por días. La Serena",Merino Propiedades,"['lat=-29.9375472', 'lon=-71.2820154']",10-01-2023,3.222,Departamento,1,16,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaa-en-coquimbo_85916701,"Coquimbo, IV Coquimbo",Anuncio Profesional,,1,,,"Arriendo cabaña temporada de verano en el sauce de Coquimbo,cuenta con 3 dormitorios ,baño ,cocina , comedor, estacionamiento etc para más información comunícate al +56966314069",Cabaña en Coquimbo,Andrea,,10-01-2023,13.522,Cabaña,,216,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-en-la-serena-a-pasos-de-la-playa_85916385,"La Serena, IV Coquimbo",Anuncio Profesional,,3,3,$ 40.000,"Casa ubicada en La Serena, a pasos del mar, frente al centro gastronómico de la Caleta San Pedro, lugar tranquilo una mezcla entre campo y playa, para 5 personas full equipada, valor del arriendo 40.000 pesos por mas de diez 10 días. Temporada de enero y febrero.",Casa en la Serena a pasos de la playa,rodolfo kemper,,10-01-2023,53,Casa,,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/cabaas-en-el-sauce_85914836,"Coquimbo, IV Coquimbo",,,2,1,$ 30.000,"Arriendo cabañas en El Sauce, Coquimbo. A 10 minutos de playa La Herradura, 2 dormitorios, comedor , cocina, baño con ducha caliente, amplio estacionamiento, seguro y tranquilo. Desde $ 30.000 para cuatro personas. Atendido por sus dueños.Fono .Disponibilidad de Enero a Marzo de 2023.",Cabañas en El Sauce,María Ester,,10-01-2023,1,Cabaña,20,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/laguna-del-mar--enero---febrero_85912903,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 150.000,3 habitaciones  2 baños  Living comedor  Cocina amplia  Logia  Estacionamiento  Tv cable e Internet  Interesados llamar al 962730580   días disponibles 11 al 15 enero disponible  28 enero al 03 febrero  04 al 11 febrero  12 al 19 febrero  20 al 28 febrero  Mes marzo .,Laguna del mar ( Enero - Febrero),Patricia Rubina,,10-01-2023,347,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-temporada-estival_85912817,"La Serena, IV Coquimbo",,federico arcos 599 ,3,1,,Disponible desde el 7 de febrero hasta el 14 de feb a medio día !!,Departamento temporada estival,Alejandra Aran Fuentes,"['lat=-29.9018409', 'lon=-71.2613606']",10-01-2023,21,Departamento,1,2,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/casa-temporada-de-verano_85912788,"Coquimbo, IV Coquimbo",,,4 o más dormitorios,2,$ 120.000,"Arriendo casa temporada verano en sector residencial Altos de La Herradura a 5 minutos de la playa, disponible desde el día 10 de enero, para 8 personas, contacto wsp trato directo con su propietaria.",Casa temporada de verano,Aracely,,10-01-2023,2,Casa,,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-verano-2023_85899352,"La Serena, IV Coquimbo",Anuncio Profesional,,2,1,$ 40.000,Se arrienda departamento ubicado en condominio doña marina buena conectividad a pasos de supermercsdos locomocion a la puerta a 10 minutos en vehiculo hacia la avda del mar incluye tv cable wifi amoblado y comodo.Fono +56943576363,Departamento Verano 2023,Lissette Azabe,,10-01-2023,2,Departamento,1,1,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/la-serena-departamento-casas-diario-verano_85912475,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 70.000,Departamentos casas Departamentos 3 dormitorios 2 baños living comedor cocina equipada tv cable wifi lavadora estacionamiento condominio cerrado con control de acceso Arriendo mínimo 5 días Valor diario  enero $70000 Febrero $75000 Asegure su estadía Reserve con anticipación  Solo grupo familiares no se aceptan jóvenes  No se recibe mascotas  Asegure su estadia se debe enviar la documentación necesaria para el respectivo contrato favor contactar WhatsApp para una rápida atención,La Serena Departamento Casas diario verano,sara nuñez,,10-01-2023,3,Departamento,1,3,{'Scrapdate': '06-02-2023'}
https://new.yapo.cl/inmuebles/departamento-en-laguna-del-mar-la-serena_85911703,"La Serena, IV Coquimbo",,,2,1,$ 110.000,Arriendo departamento disponible por la temporada de verano en laguna Del,departamento en laguna Del Mar la serena,Lino munizaga,,10-01-2023,1,Departamento,,1,{'Scrapdate': '06-02-2023'}
