Link,Comuna,Tipousuario,Direccion,Habitaciones,Baños,Precio,Descripcion,Titulo1,Anfitrion,Ubicacion,Fechapubli,Avisospublicados,Tipo,Estacionamiento,Avisosactivosfecha,Scrapdate
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-3360-a-pasos-d8230_86206956,"La Serena, IV Coquimbo",Anuncio Profesional,,3,3,$ 135.000,"Se arrienda por temporada verano, mínimo 5 noches, equipado para 8 personas. Amoblado. Estupendas areas comunes , piscina, quinchos, cancha de tenis, salón de eventos, conserjería 24/7, terraza con vista al mar en el departamento. Espectacular.",DEPARTAMENTO avenida del mar 3360 a pasos d…,Rios Del Valle Propiedades,"['lat=-29.92494259999999', 'lon=-71.2777811']",06-02-2023,48,Departamento,,48,15-02-2023
https://new.yapo.cl/inmuebles/consulta-medica_86206895,"La Serena, IV Coquimbo",Anuncio Profesional,,,,$ 1.415.142,"Se arrienda Consulta Médica Ubicada en el Centro de La Serena Calle colon. Consta de 4 box equipados, 3 baños (mixto, varón y para discapacitados), una pequeña cocina y 1 estacionamiento.  40 UF incluye Gasto Común.  Reales interesados contactarse  +56 958294987 +56 983794119 +56 920509491",Consulta Medica,Alejandra Caceres,,06-02-2023,612,Oficina,,18,15-02-2023
https://new.yapo.cl/inmuebles/arriendo-departamento-coquimbo_86206846,"Coquimbo, IV Coquimbo",Anuncio Profesional,,1,1,$ 400.000,"Se arrienda departamento, un dormitorio, un baño, incluye bodega, estacionamiento.  Excelente conectividad a sólo minutos del mall Vivo, Hospital San Pablo, Supermercado Líder, cercano a la UCN, ideal para estudiantes o profesionales de la salud o justicia. Ubicación piso 13, balcón con gran vista, full eléctrico con termo, cocina equipada con horno campana y encimera. Ventanas en pvc, piso porcelanato tipo madera , alarma. Especificaciones del Edificio:  Piscina con vista panorámica en el último piso, quincho con mesa, espacio cowork, sala de reuniones para residentes, salón gourmet para celebrar cenas, cumpleaños con familia o amigos, terraza en último piso con instalaciones de uso libre, reposeras, mesas y gran vista de la ciudad.  Disponibilidad Inmediata.  Gasto común incluido.",Arriendo departamento Coquimbo,Paula castro Ramirez,,06-02-2023,12,Departamento,1,1,15-02-2023
https://new.yapo.cl/inmuebles/departamento-en-la-serena_86114596,"La Serena, IV Coquimbo",Anuncio Profesional,,3,1,$ 400.000,"Se arrienda departamento ubicado en La Serena por días en el mes de febrero año 2023 (mínimo 3 noches). Año corrido a partir de marzo, cuenta con 3 dormitorios, 1 baño lavadora, secadora, esta totalmente equipado para 4 personas, estacionamiento, seguridad 24/7 Cercano a aeropuerto, supermercado, locales comerciales, locomoción a la puerta. 5° piso sin ascensor  valor arriendo $400.000 los que incluyen los gastos comunes, mas garantía Condominio Valles de La Florida II reales interesados llamar 961046649 Para año corrido se solicita acreditación de renta y antecedentes comerciales",Departamento en La Serena,corretajesvargas,,06-02-2023,86,Departamento,1,4,15-02-2023
https://new.yapo.cl/inmuebles/departamento-avenida-del-mar-5425-coquimbo_86206714,"Coquimbo, IV Coquimbo",Anuncio Profesional,,2,2,$ 140.000,"Se arrienda por noches, mínimo 7 noches. Absolutamente amoblado, espectacular vista en el piso 20, 5 camas pudiendo un sexto integrante tener un colchón inflable o sofá. Valor máximo es $ 165.000 mas cuota de aseo única de $ 35.000.- Condominio posee Quincho, Sauna, Gimnasio, Piscinas y ubicado a un costado del Enjoy.",DEPARTAMENTO AVENIDA DEL MAR 5425 Coquimbo,Rios Del Valle Propiedades,"['lat=-29.9395337', 'lon=-71.2860231']",06-02-2023,48,Departamento,,48,15-02-2023
https://new.yapo.cl/inmuebles/casa-el-milagro-ii-la-serena_86206704,"La Serena, IV Coquimbo",Anuncio Profesional,,4 o más dormitorios,3,$ 850.000,"Rivera y Buzeta Propiedades, Arrienda casa año corrido 4D,3B sin muebles, sector El Milagro II, ubicado en barrio residencial de la Serena, cercano a supermercados, Bancos, Colegios, strep center, estaciones de servicios, Clinicas.  Características del la propiedad:  Casa de 2 pisos  Living Comedor con combustión lenta  Cocina full equipada , con lavadora y comedor de diario  4 dormitorios  2 dormitorios principal en suite, con closet,  3 baños  1 bodega  Estar  Ante jardín con estacionamiento, y portón eléctrico  Patio, Terrazas y Quincho  Tarifas Valor Arriendo $ 850.000 Mes de Garantía $ 850.000 Comisión 50% del valor del arriendo  Contacto +569 83664045 +569 42632795 +569 63096227","Casa El Milagro II, La Serena",viviana rivera,,06-02-2023,1.298,Casa,,2,15-02-2023
https://new.yapo.cl/inmuebles/departamento-condominio-jardn-del-mar-la-serena_86206450,"La Serena, IV Coquimbo",Anuncio Profesional,,2,2,$ 140.000,"Se arrienda lindo departamento por días, frente al mar en el exclusivo condominio JARDIN DEL MAR, con dos dormitorios, 2 baño, full equipado, vista frontal, 5to piso.",DEPARTAMENTO Condominio Jardín del Mar La Serena,Rios Del Valle Propiedades,"['lat=-29.9454382', 'lon=-71.28854609999999']",06-02-2023,48,Departamento,,48,15-02-2023
https://new.yapo.cl/inmuebles/local-comercial_86206394,"Vicuña, IV Coquimbo",Anuncio Profesional,,,,$ 350.000,"se arrienda local comercial a 1 cuadra de la plaza de Vicuña, en calle Carrera... baño compartido + baño clientes + espacios comunes... consulte sin compromisos.",Local comercial,renato andres vasquez honores,,06-02-2023,10,Comercial e industrial,,1,15-02-2023
https://new.yapo.cl/inmuebles/departamento-avda-del-mar-4000-la-serena_86206340,"La Serena, IV Coquimbo",Anuncio Profesional,,3,2,$ 140.000,"Muy cómodo y espectacular vista de departamento 3 dormitorios 2 baños , estacionamiento, frente al mar en avenida del mar 4000. valor por noche : $ 135000 mas aseo de salida disponible por el momento desde el 3 de febrero 2023. reservas consulte a los teléfonos  + 56 9 48710387 + 56 9 49292301",DEPARTAMENTO avda del mar 4000 La Serena,Rios Del Valle Propiedades,"['lat=-29.9298328', 'lon=-71.2798614']",06-02-2023,48,Departamento,,48,15-02-2023
https://new.yapo.cl/inmuebles/pieza-a-estudiante-mujer_86206125,"La Serena, IV Coquimbo",,,,,$ 300.000,"Pieza a estudiante mujer en arriendo con baño privado. Incluye agua, luz, gas, Wifi, servicio de lavandería, desayuno y cena. Entrada independiente.Barrio San Joaquín. Tranquilo y buena conectividad.Pieza amoblada.",Pieza a estudiante mujer,Mariela Lopez,,06-02-2023,42,Pieza,,1,15-02-2023
